UniProt_Entry	PARe.1	PARe.2	PARe.3	PARn.1	PARn.2	PARn.3	CARe.2	CARe.3	CARe.1	CARn.1	CARn.2	CARn.3	OBEe.1	OBEe.2	OBEe.3	OBEn.1	OBEn.2	OBEn.3
Q6CC67	0.00106255501007707	0.00103550288176281	0.000883405479970833	0.00668061648225754	0.00741321166654009	0.00863591764552469	0.000675361392728864	0.000677442348383834	0.000780424337327566	0.00580527083715434	0.00590197698112274	0.00407577811311763	0.000605593171036618	0.000535112544736566	0.000527197729721569	0.00343775219682437	0.00407119935500258	0.00427345708199088
Q6CC71	0.000112531165716101	0.000106875531199349	0.000112737110490882	8.55059469001186e-05	0.000137165790731311	9.84591008827381e-05	0.000120771682176018	0.000116775065095172	0.000126104836352086	0.000107001617615029	0.000113764657011717	0.000111953814307351	0.000109482021026818	0.00013304438272529	0.000151045222273753	9.76589125314175e-05	9.96097307856518e-05	9.00136258295803e-05
Q6CC75	0.000111045871862006	0.000120431107836542	0.000122050889285817	0.000149218813278259	0.000116437873041947	0.000119868005650635	7.77920808603765e-05	8.07616554425669e-05	6.9210785085943e-05	0.00012756588499751	0.000106267715773147	8.5683419580662e-05	0.000100749258055921	9.82452193774149e-05	0.000108417945137531	0.000150927312471197	0.000152375124483506	0.000143640972520181
Q6CC78	0.000179830073718047	0.000178677091064203	0.000219933677927926	0.000272376700129506	0.000275845761895741	0.000304073947087188	0.000203126893167418	0.000186920726385882	0.000163348212119237	0.000296035979883806	0.000276083966011048	0.000214568720382774	0.00019711039010347	0.00019665345421623	0.000192920319891459	0.000261122340566095	0.000263236477059171	0.000293709077783781
Q6CC83	6.10117052121428e-05	6.54819131316366e-05	6.6860936060451e-05	7.24865423499963e-05	6.35243214859785e-05	5.87871695474198e-05	6.38033162711014e-05	6.522019437489e-05	6.26669324026222e-05	8.69399177895759e-05	7.65827433913773e-05	6.55028734620147e-05	7.21877262298708e-05	7.10655454511913e-05	7.00144195680129e-05	0.000130551977954426	0.000107105683001738	0.000112254659138077
Q6CC85	0.000181684768469555	0.00018963388132043	0.000225199227641265	0.000159979407329766	0.000138973842064326	0.00014780178915572	0.000196468917736631	0.000199767040110578	0.000158432026168756	0.000147479623132223	0.000153718161063961	0.000139275116450871	0.000189166916850282	0.000171539888952845	0.000163167236569234	0.000150690611547581	0.000129489652271461	0.000173470851681714
Q6CC87	0.00019894198248022	0.000199791909441438	0.000204249293462714	0.000284678725040237	0.000307582485175299	0.000197214426509348	0.000192017468504889	0.000209714194489401	0.000168070795318423	0.000272155562356177	0.000183138988851792	0.000232633542715475	0.000197327238231904	0.000209986239788727	0.000193523207391979	0.000204003266064871	0.000165840040587679	0.000222768312635744
Q6CC86	1.31273750464283e-05	1.29832499268914e-05	1.17972837424775e-05	4.00724607447191e-05	4.6289795275562e-05	2.69461611825296e-05	1.14791839913353e-05	9.20880675630544e-06	1.3747059641701e-05	4.44735704071399e-05	2.62809113817035e-05	1.6499753935669e-05	1.62156270569926e-05	1.17320757191794e-05	1.35044156543102e-05	4.05050057226585e-05	5.10713999218618e-05	2.97969652560733e-05
Q6CFQ1	1.93114194289589e-05	1.8146736326258e-05	1.99355186884071e-05	NA	1.02781760688983e-05	5.6744494874873e-06	2.04986697217831e-05	2.20372156699977e-05	1.94469583298549e-05	1.0017704733194e-05	6.97537647367423e-06	1.38524540252534e-05	3.24236009058744e-05	3.6768368724353e-05	3.6487026757697e-05	1.30960119280417e-05	2.70928051475309e-05	3.15103186537952e-05
Q6CFQ3	4.8473944727318e-05	5.39916953881259e-05	6.05894244443006e-05	6.23685256431017e-05	5.4695958562449e-05	5.77084174953362e-05	5.52635562399977e-05	5.24684484387359e-05	4.69770508920192e-05	5.24008319926264e-05	5.17733788850091e-05	5.04711412979013e-05	5.12077780265243e-05	4.73759072220388e-05	4.22439859112866e-05	5.03596772676731e-05	4.97932194635898e-05	6.10854158840538e-05
B5FVB1	1.2549782667623e-05	1.67643422445172e-05	1.56061576042719e-05	NA	NA	NA	1.69602920597398e-05	2.13246977264172e-05	1.47702969803536e-05	NA	NA	NA	1.77735551935206e-05	3.93290669454149e-05	5.1972497788187e-05	NA	NA	NA
A0A1H6PX02	2.65387666781465e-05	2.68966616399201e-05	3.02762156727089e-05	3.55671184481447e-05	4.63261931250145e-05	3.56830843214985e-05	2.45878596764636e-05	2.47021404602099e-05	2.08210206778966e-05	4.21970694095132e-05	2.28003833239374e-05	2.25397437855567e-05	2.76997454223463e-05	2.80807507926926e-05	3.20722897300925e-05	NA	1.28453141264659e-05	2.10464606479398e-05
Q6CFQ4	3.57765230664022e-05	3.7682020927503e-05	4.08742748378471e-05	7.50525563829993e-05	7.87502060014683e-05	8.25789819975378e-05	3.30074964524079e-05	3.3352822970414e-05	3.00618959623541e-05	6.97345357392968e-05	6.58439057702413e-05	4.78989668236246e-05	3.2180584403672e-05	3.14684186128062e-05	3.30503372970949e-05	5.63989209456843e-05	6.14609666473184e-05	6.02526997548945e-05
Q6CFQ7	1.77266578208512e-05	1.91893061308019e-05	1.77552544079725e-05	7.71632721061325e-06	1.02173648200786e-05	7.48497530819509e-06	1.8612482486974e-05	1.9762643756285e-05	1.40263793799993e-05	1.65761794427723e-05	1.3923345704896e-05	1.46499811313108e-05	2.84125280137963e-06	4.26290783386609e-06	6.14907652359654e-06	2.3934866506888e-06	5.76903345320476e-06	5.23553578101295e-06
Q6C243	0.000114215371876095	0.000117603130026337	0.000119037244429903	0.000138630547922958	0.000147907238220565	0.000168385791448803	0.00010594334205921	9.60412294519701e-05	9.54095575085367e-05	0.000138777222977483	0.00014501710263026	0.00013708097821871	8.10373008860602e-05	7.5641925163865e-05	7.45231103445544e-05	8.61006868345572e-05	9.65382756425084e-05	0.00011118249757209
Q6C242	0.00623045804467911	0.00647895815613942	0.00609783621302319	0.00218685274098362	0.002305316029744	0.00250903872065316	0.00664071411967976	0.00679320359664488	0.00728123503319886	0.0021379250508411	0.00239481732598773	0.00497568394388856	0.00574202734028834	0.00566005462448969	0.00553190415775325	0.00214199595697361	0.00201256830613589	0.00211630293153037
Q6C237	3.54303635057945e-05	4.36684872546447e-05	4.59139097376946e-05	5.0569822414861e-05	3.40473090478447e-05	3.48479164037925e-05	3.81977250777805e-05	3.66068264618173e-05	4.01985487793804e-05	3.27958465554743e-05	3.34877697392972e-05	2.98179415869394e-05	3.66441339721828e-05	3.24473138219384e-05	3.40076525253717e-05	3.48475569562456e-05	2.47708026093198e-05	3.21066317679226e-05
Q6C231	0.000132243587862844	0.000132384255077919	0.000140102656518166	3.31671989478642e-05	2.39855007422919e-05	4.05242587380663e-05	7.90456476404196e-05	7.54577912248234e-05	6.09690577813917e-05	2.63466273669682e-05	3.4892532989841e-05	5.67895765749358e-05	5.82102223892684e-05	5.82156951745485e-05	5.26812903244142e-05	6.13158192629895e-06	2.82005208691549e-05	3.71801026027998e-05
Q6C228	8.48778359243465e-05	6.81087941367217e-05	9.75875367865832e-05	0.000100258108227636	0.000129105189380256	0.000106631465532919	8.59235251982417e-05	6.83975081814488e-05	6.49085033739428e-05	8.02217630313175e-05	7.88463227139338e-05	7.11093578493693e-05	7.99055591853052e-05	6.03015545977409e-05	6.19199046096915e-05	4.06300749765157e-05	5.18800675351926e-05	4.53621907941916e-05
Q6C224	0.000434821831775996	0.000469595032627273	0.000503657554411375	0.00037587156758947	0.000363593627452018	0.000320233242471311	0.00046240784846406	0.000512190335544327	0.000438877147339374	0.00041182772651813	0.000344791243257618	0.00037538504890573	0.000472088750535228	0.000461641287736964	0.000446024520820181	0.00036074043109444	0.000313241593406705	0.00033351562929679
Q6C219	3.36897573736516e-05	4.14628528731905e-05	4.37432702401139e-05	7.55306440852746e-05	8.26669562644302e-05	4.86601810970108e-05	3.68061842577303e-05	3.55275051945577e-05	3.67130144346318e-05	6.10596748120252e-05	4.70044753694472e-05	5.23334193171634e-05	2.46188406982305e-05	3.11097743689728e-05	2.74980934001187e-05	3.48062843156263e-05	2.91004463108203e-05	4.62990490689361e-05
Q6C218	2.30000076408911e-05	2.73181451684894e-05	1.53432268998145e-05	NA	NA	NA	6.8695164724905e-06	7.53035772380018e-06	1.02855990726916e-05	NA	NA	NA	3.91688493253255e-06	7.20490261176332e-06	7.02314810599695e-06	NA	NA	NA
Q6C217	4.2126219987172e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q6C211	0.00544632905845015	0.00527325254797192	0.00516728714722955	0.00345086929476709	0.00352378308040472	0.00327895515690509	0.00553946193226167	0.00524326887633297	0.00531032815428886	0.00407415404177879	0.00378940721813651	0.00440051929474681	0.0037314212189324	0.00350631081088458	0.00334210938341331	0.00345342975370771	0.00335749266667349	0.00332784087044763
Q6C209	NA	NA	NA	NA	NA	2.69321232408595e-06	NA	NA	NA	3.81406149706986e-06	2.91524823087437e-06	NA	2.11627175944906e-06	1.35919626221288e-06	1.69780728861988e-06	8.07191263073548e-06	7.98983910635718e-06	9.28187453530063e-06
Q6C208	8.91627100490407e-06	1.61060566408767e-05	9.12260715039647e-06	NA	NA	NA	2.26614636747732e-05	1.96065776257832e-05	1.8647468905789e-05	NA	NA	1.49114115733164e-05	7.75625553894492e-06	1.46753647068115e-05	1.97590649347851e-05	NA	NA	NA
Q6C203	2.65052405925853e-05	2.87391228331388e-05	3.83091319799273e-05	NA	NA	1.87773133174489e-05	3.22831133975687e-05	3.49274160855104e-05	2.31056435532373e-05	7.66045856181077e-06	1.48871605796742e-05	1.33772229594576e-05	2.73321635405723e-05	3.31964836523217e-05	2.41338792376455e-05	NA	NA	1.59239929042013e-05
Q6C200	3.17709633324905e-05	3.56985982013072e-05	4.53769015805493e-05	NA	NA	NA	3.83885776765074e-05	3.15859821867664e-05	2.90062931310506e-05	NA	NA	NA	5.61518249006787e-05	5.10148384774984e-05	5.56198417894184e-05	NA	NA	NA
Q6C1Z8	1.52306573658952e-05	1.40500923468626e-05	1.33205863343312e-05	NA	NA	NA	1.44617516136089e-05	1.69950106581386e-05	1.32867818555423e-05	NA	1.97412688789138e-05	1.98164707926801e-05	1.90214639173682e-05	1.99905006028582e-05	2.61592616983494e-05	4.76258481985232e-05	NA	1.83344148574817e-05
Q6C1Z7	0.000302808418643577	0.000336646959881348	0.00036989606250553	0.00104422324967251	0.000793711745813302	0.000732611129910955	0.00034662317459007	0.00035713357183761	0.000346549935768715	0.000956199639333244	0.000989220453624839	0.000576929186699563	0.000312418234596998	0.000277763538507332	0.000297481725266297	0.00142475387299227	0.00110835197318098	0.00115057750772595
Q6C1Z5	0.000287770214240099	0.00030522855757055	0.000329887905108081	0.000322447571901414	0.000336976914579769	0.000283763541366263	0.000282126840755734	0.000296746504336986	0.000259070790543286	0.000329889884123047	0.000346015847535158	0.000261136900542925	0.000262084450879542	0.000281341958755007	0.000274368217576123	0.000360236314219927	0.000348053530510929	0.000392059266014732
Q6C1Z4	8.38008513896594e-06	1.07372890327789e-05	9.034937020773e-06	1.80513761159174e-05	9.74881590869041e-06	1.34863343861523e-05	9.29397051606216e-06	4.28268378627365e-06	9.18445924891865e-06	2.82916747937614e-05	1.50508849162708e-05	1.46207218333669e-05	1.9198306280018e-05	9.91156997926014e-06	1.2147606579587e-05	9.44883436823202e-06	6.47916860932734e-06	1.37236135424535e-05
Q6C1Z1	9.70841979943572e-05	0.000107831735230344	0.000107218325977936	0.000128942005431146	0.000385019453913759	9.55470995194077e-05	9.87139204725158e-05	9.4501035822466e-05	8.53996900566611e-05	0.000175269103858262	7.91734057421483e-05	9.01764948609066e-05	8.12302492758402e-05	9.39728047285438e-05	9.04606158684948e-05	9.9898320437802e-05	0.000108338632404539	8.91645685963068e-05
Q6C1Z0	7.46675221354985e-05	7.63416974204275e-05	8.77653725846503e-05	6.4633313497916e-05	6.56455961138555e-05	6.38513612430034e-05	7.8635082757789e-05	7.69103329339457e-05	7.25837048059647e-05	6.05786091080143e-05	6.15250187177016e-05	6.82667821177457e-05	6.83095911594256e-05	6.19774142757997e-05	6.24176150271262e-05	4.94545991447118e-05	5.17206891635579e-05	6.05998583480254e-05
Q6C1Y6	0.0012042857059679	0.0011834214355584	0.00123387220870843	0.00488381871744933	0.00600514733925735	0.00290634545398433	0.00105909070499479	0.000893545414779205	0.000732305100147018	0.00388071268261299	0.00360452239571879	0.00158781385780099	0.000712958232915905	0.000707092773192014	0.000686868309612376	0.00147604630298085	0.00189747551032598	0.00190594446353868
Q6C6P6	0.000177740530454576	0.000126057846165314	0.000124421210713057	0.000212536172833145	0.000200630928564926	0.000199401816960294	9.77484003424434e-05	8.13499617111967e-05	9.22684557768732e-05	0.000201822753442825	0.00014570273244263	0.000145994327035787	0.000247951810524919	0.000225199285526839	0.000246520419411369	0.000166721847999888	0.000169686827646753	0.000147008025699985
A0A1H6PYE9	4.61510301975888e-05	4.52652964297038e-05	4.6221680156317e-05	0.000101430255171987	0.000105010810403743	8.62144636075221e-05	4.12292865438618e-05	4.1798637810755e-05	3.84801005755099e-05	9.59323645035456e-05	7.55345115958177e-05	5.81663286049832e-05	5.58231512197056e-05	6.16313515057808e-05	6.41894670989027e-05	9.30260735321105e-05	9.99952009942221e-05	7.75910192140797e-05
Q6C6Q2	0.00011801890713189	0.000108837352009958	0.00011443944292155	6.82614528219461e-05	8.36014746998381e-05	6.13456779385199e-05	0.000114428396391924	0.000112548887777927	0.000106657988313342	6.87300585260723e-05	6.3068532515231e-05	9.08209596034589e-05	0.000136692088419404	0.000122787175975986	0.000113569857104369	7.41755301933294e-05	9.36150159583037e-05	0.00010475538563604
Q6C6Q6	0.000138791491036512	0.000138502260938587	0.000144533657281669	0.000253345466570408	0.000235133001264698	0.00024433661111065	0.000106868398768322	0.000113651997746207	0.000105562620966812	0.000158585170448445	0.000191078559975966	0.000150716756242682	0.00011162713175226	0.000109380931772519	0.000120350167196999	0.000112008524598677	0.000150196968690988	0.000144512138109031
Q6C6Q8	0.000144773596313635	0.000148204329550229	0.00017212527198254	0.000163435201957966	0.000137498983614467	0.000148044685693693	0.000146004278425981	0.000149751289153794	0.000123684279616657	0.000147617718910867	0.000139375610198488	0.000131113062392459	0.000139415878644984	0.000137473797519045	0.00013121671739834	0.000104266160687397	0.000146985358398377	0.000132151865585512
Q6C6R2	0.000146605623913872	0.000136147391267593	0.000139967586481209	0.000299737568248748	0.000227453378616787	0.000292739499015129	6.40245469619365e-05	7.79149028364577e-05	5.70843064323246e-05	0.000315353473137605	0.000281313603459774	0.00016766425148164	9.64195701857999e-05	9.03674068162104e-05	9.77167189216761e-05	0.000202282987536056	0.000227527068939395	0.000196200709660016
Q6C6R3	2.51030234862899e-05	2.34375271102503e-05	2.74949135979379e-05	NA	NA	NA	2.95766717000611e-05	3.14258990783464e-05	2.67817385910029e-05	NA	NA	1.67693932599213e-05	2.10030433565354e-05	2.21858506315259e-05	2.28739025101245e-05	NA	NA	NA
Q6C6R5	1.99290111961393e-06	5.03490159951252e-06	6.64543196865037e-06	NA	NA	NA	7.42577407559016e-06	4.99662079383916e-06	4.0157711785767e-06	NA	NA	NA	5.01110235421699e-06	5.79514686885309e-06	4.92519992729219e-06	NA	NA	NA
Q6C6S6	4.35088307165335e-05	4.58004798685634e-05	5.16709178062842e-05	0.000150826470463159	0.000132093647964602	0.000143193761717269	5.09119241946631e-05	4.76083894264219e-05	4.47223745772184e-05	0.000125865811265914	0.00014011722245129	0.000101489234844875	4.56857581571137e-05	4.30696391808307e-05	4.50681640865739e-05	6.48157693227184e-05	8.57162899681343e-05	0.000106138885263679
Q6C6S7	3.93920466295091e-05	3.81867158495729e-05	4.36963720626432e-05	8.36574720159312e-05	8.45108416680989e-05	6.42306416264812e-05	4.83825487450782e-05	3.85853095140858e-05	3.57411344967749e-05	8.33633798923305e-05	6.59595972418053e-05	5.04054847940317e-05	2.88378227683618e-05	2.70676553225951e-05	2.91579073106921e-05	7.64887948248966e-05	6.31138195212149e-05	5.81581461947996e-05
Q6C6S9	1.21703463190852e-06	9.35379956264277e-07	NA	NA	3.05201657248068e-06	2.49786568462023e-06	NA	NA	NA	7.30440975135558e-06	4.03335439946262e-06	3.51902362177699e-06	1.0256011449506e-06	9.84073952263227e-07	2.5455174893162e-06	NA	4.26638903656702e-06	2.85739053016019e-06
Q6C6T3	6.14098453203801e-05	5.66986379014417e-05	6.50881475072664e-05	5.07093737277891e-05	5.72471924473205e-05	5.73809912376523e-05	4.93648157604868e-05	4.82445973554009e-05	4.10442879902227e-05	5.5790175406715e-05	5.24025485006611e-05	4.87124523220699e-05	3.41157792225019e-05	3.18443875923727e-05	3.26183546862698e-05	3.53143366965612e-05	3.79018243520986e-05	4.06884018901553e-05
Q6C6T4	0.00224568425649052	0.00215496688778894	0.002165876672791	0.00481987337948156	0.00450993724786253	0.00499502519842356	0.0020810627036906	0.00202018002154329	0.00199482602629795	0.00425318250902529	0.00444450435951478	0.00312725047946091	0.00226124065701419	0.00236587718567526	0.00228932257387779	0.00367801401167313	0.0038832734798332	0.00391611835630527
Q6C6T6	0.000127148365091435	0.000129428873136319	0.000147345063830781	0.000123401489326199	0.000130952740560075	0.000117142081272398	0.000133084210301079	0.000141312459874566	0.000141683804301018	0.000144285349440144	0.000123093449916706	0.000137433644494597	0.000117814568937535	0.000130215145136849	0.000134377439586778	0.000152219351904982	0.000162424435416604	0.000160987887297307
Q6C6T9	5.71969928416827e-05	5.82282196874606e-05	6.49540789631494e-05	0.000158315237460456	0.000124768626053066	0.000116634450235917	5.76739131275224e-05	5.96310881242491e-05	5.11849897810304e-05	0.000124477204684163	0.000103704828630448	8.33450168479914e-05	6.09258574725851e-05	5.67786050223418e-05	5.75145370926133e-05	0.000128255190441428	0.000128704267668447	0.000129051353048084
Q6C6U2	4.12732749027688e-05	3.48926045350273e-05	3.96047417742008e-05	8.51589141872093e-05	1.78107356644121e-05	8.05707142514969e-06	4.38641858780396e-05	4.85076973935866e-05	5.20653303481772e-05	1.9364679536526e-05	7.97112341222935e-06	2.73987653113821e-05	5.64649164737755e-05	5.56913255120744e-05	5.67434140618337e-05	1.28733418816556e-05	1.27548511642554e-05	7.83293098771609e-06
Q6C6U5	1.41779830591605e-05	1.47181500989532e-05	1.40691318125227e-05	2.48059544606465e-05	2.85493301783684e-05	2.25300115277434e-05	1.44274722574477e-05	1.32814468960883e-05	1.25134213456082e-05	2.41423704726495e-05	2.74384401413423e-05	1.96494220107151e-05	7.68233297980484e-06	1.01847843760752e-05	9.23658473537888e-06	9.23869153859561e-06	1.72268117668994e-05	2.82993934367247e-05
Q6C6V0	5.54088070605408e-05	5.74850480602047e-05	6.27299534704053e-05	8.43991093112523e-05	6.69867485075836e-05	7.22071221879107e-05	6.22646651842266e-05	5.69233765208093e-05	5.3801942843041e-05	7.40727141440109e-05	6.12850081611791e-05	6.90914853865084e-05	5.78327496656706e-05	5.98245489383403e-05	5.41047916334065e-05	0.00010519857940081	8.54778065689788e-05	8.32687737535025e-05
Q6C6V1	0.000252869707662404	0.000239575496750065	0.000258057781528466	0.000438050207901025	0.000479933570284863	0.000488738985757939	0.000226082663928557	0.00022997238081383	0.000219573749306543	0.000428950421081782	0.000394024429374107	0.000335513056610617	0.000328669885722387	0.000306787400710497	0.000335833031247615	0.000372059680235222	0.000374050437356213	0.000401279105673335
Q6C6V2	6.66037321831358e-05	6.18081565435829e-05	6.71219055741098e-05	5.16519356576069e-05	7.24452960277114e-05	5.06209861491606e-05	4.43889927158163e-05	4.04235473528922e-05	3.88410328076727e-05	5.37282875496919e-05	3.527942755278e-05	3.58349042056275e-05	8.02970128077257e-05	7.37873030025364e-05	7.31198026937436e-05	5.25664355387213e-05	5.63396884117612e-05	5.28529471857959e-05
Q6C6V5	0.000123272931768158	0.00012500152043592	0.000128861252539104	0.000120708724048971	0.000104678151682051	0.000101936157687062	0.000101250013320454	9.92840298019802e-05	9.51054907787028e-05	0.00011386701455913	9.88399943714635e-05	9.53487343901986e-05	6.7455800637044e-05	6.4741447203703e-05	5.83682498386186e-05	5.73854575368218e-05	7.46168492206365e-05	7.45628228801666e-05
Q6C6V6	5.94668185889111e-05	6.07203873802373e-05	6.33898297230045e-05	2.47976387669396e-05	2.71496951995685e-05	2.23376481702019e-05	7.60579435260529e-05	8.25630430245761e-05	7.01119633429431e-05	2.7670329762752e-05	2.31170034713299e-05	3.98667384006036e-05	9.97247760365256e-05	0.00010564432388607	0.000107584496580572	4.98184666890847e-05	5.79630632093141e-05	5.54172143737975e-05
Q6C3G8	NA	NA	5.91223188008629e-06	NA	NA	5.59175563218696e-06	NA	7.14750713686319e-06	1.23092446870854e-05	2.6565885554828e-05	2.69828439371921e-05	1.5712227137272e-05	8.82436675662733e-06	5.72286786612474e-06	7.18254425463206e-06	9.13860672881082e-06	2.13640186640449e-05	NA
Q6C3H1	3.54861520172236e-05	2.46181875454929e-05	1.50857112349328e-05	5.25908185171237e-05	5.20632464118472e-05	5.05171928630643e-05	2.12099298147484e-05	1.82761063237038e-05	1.53021106849247e-05	5.1925758289507e-05	4.35531961412402e-05	3.40816463896058e-05	9.99704518286553e-06	1.07054412812537e-05	1.04299537248475e-05	4.06757617017213e-05	3.80007129981347e-05	3.99981455188262e-05
Q6C3H2	0.000208896724629674	0.000198676317020358	0.000209825975178083	0.000133201659869085	0.000179090142445643	0.000156355226194026	0.00020225125771574	0.000180209506896098	0.000184733332254506	0.000142860266091858	0.000148262436138297	0.000168170613021437	0.000176625438109845	0.000148200264603479	0.000138952083587069	6.88281327611079e-05	0.000123328094937856	0.000129050857778699
Q6C3H3	8.23080636819966e-05	7.87090555230376e-05	6.48562124044057e-05	7.84942324459371e-05	6.66567561576299e-05	6.12988304403974e-05	4.98076375948245e-05	6.38701521415925e-05	7.31716155497551e-05	8.67522600662364e-05	7.43022394722604e-05	6.0067525486787e-05	4.57969467126069e-05	4.41657441071515e-05	2.13240419261663e-05	9.54527653286796e-05	7.63677705367581e-05	0.000116648869545728
B5FVG8	0.00732693836177382	0.00726958726331016	0.00684216065805739	0.0028522803165456	0.00256862870935418	0.00282233125083489	0.00785163829841742	0.00728574810630954	0.00743088323686718	0.00286862493823905	0.0028640547207079	0.00571006539320427	0.00709463753429931	0.00639703648775286	0.00612488542425137	0.00208791713061064	0.00221903675459989	0.00225027986000735
Q6C3H4	2.93508771158021e-05	2.75598903305632e-05	3.3704782362599e-05	0.000146058739511701	0.000146623871706195	0.000150982740333695	2.01629447591617e-05	1.75890061995737e-05	1.71740521037024e-05	0.000140601429262772	0.000124290164649566	8.23702096741617e-05	2.81834812031428e-05	2.84795878574208e-05	2.63086057988475e-05	0.00014911122940809	0.000133561032784751	0.000135552916300192
Q6C3H5	0.00163698464798392	0.00151099254479558	0.00178652316573909	0.00180785714356843	0.00168157939857747	0.00183945653647515	0.00164321615684843	0.00139470730927774	0.00147589839829606	0.00183005962563342	0.00193600948377079	0.00152625389490303	0.00336000253378759	0.00312252757791642	0.00298451135596635	0.00303148865892448	0.0040060212072547	0.00376932136667828
Q6C3I3	0.00072688113770545	0.000698733298391158	0.00082924765722878	0.000271612246201044	0.000368374951685442	0.000359892571495753	0.000913562545865066	0.000796253742827711	0.000886454474967547	0.000301779897024203	0.000311424973906733	0.000514458553064754	0.000893246693898755	0.000755502513551244	0.000630331756113103	0.000362303328775159	0.000328625127607322	0.000405073057937488
Q6C227	8.82256846424887e-06	8.13513092541149e-06	8.33055968519093e-06	NA	NA	NA	1.19203155097655e-05	1.45395350341694e-05	1.18110430998786e-05	NA	6.87630366836607e-06	1.09667595780404e-05	2.11773497742747e-05	1.99241783995019e-05	1.66329671763626e-05	NA	NA	6.14123903262342e-06
Q6C3I5	2.90806059805322e-05	3.38865379096074e-05	3.2317435376483e-05	6.48569609894056e-05	5.61660959816314e-05	3.74739625051792e-05	2.49644169845431e-05	2.29770073420424e-05	2.1182989240233e-05	5.14581299077658e-05	3.4210752872534e-05	3.49757326177387e-05	2.50236670705262e-05	3.39859527273497e-05	3.08046072042203e-05	2.51088443951923e-05	3.00006498551985e-05	2.52398556484203e-05
Q6C3I9	1.40097615233223e-05	1.62977677491139e-05	1.3190378476099e-05	NA	6.64851682522738e-06	7.96921173416533e-06	NA	NA	NA	NA	NA	NA	6.49331383382138e-06	5.43892130641283e-06	3.63294592669108e-06	NA	NA	NA
Q6C3J8	1.19158483986712e-05	7.45267636086037e-06	3.76386757630659e-06	4.85329337859908e-06	5.5350775539969e-06	9.05501637996969e-06	4.74085404824436e-06	3.9305756739621e-06	3.34670154069304e-06	8.13580800853928e-06	8.01983096138913e-06	9.24923775587659e-06	NA	NA	NA	2.23199776471709e-06	6.79292774319395e-06	7.86645419597302e-06
Q6C3J9	NA	NA	NA	3.86021994089639e-05	3.99679357171947e-05	3.64884326286144e-05	NA	NA	NA	3.74953040011137e-05	3.63910106843464e-05	2.08543316176198e-05	NA	NA	NA	1.68442068199391e-05	1.95762184277866e-05	1.8199120320893e-05
Q6C3K0	0.000115754168434023	0.000113846864886575	0.000106869994639634	0.00020733645476053	0.00017941226732686	0.000146810137492388	9.21784103768152e-05	9.80468798551692e-05	9.77063484629742e-05	0.000177887451246166	0.000166650751135308	0.000120495022281105	8.78676441649861e-05	8.71436060592386e-05	8.32092886142624e-05	0.000196582942909252	0.000182142536588244	0.000166320043985626
Q6C3K1	7.20764086068906e-05	7.30083388808229e-05	6.75283058384562e-05	0.00015523759447927	0.000159115783816753	0.000175928539060291	4.82775617691536e-05	4.7603976911891e-05	4.78607745732767e-05	0.000142685249702969	0.00013744868631703	9.15365510628659e-05	6.77714037489037e-05	6.31007125859373e-05	6.87277722946486e-05	0.000168060082253357	0.000166087943237717	0.000164277007323876
Q6C3K3	8.08581825807146e-05	5.35491415279502e-05	5.61845191392564e-05	0.000104068528908589	0.000170722053142607	9.52747703118059e-05	7.90817951476251e-05	7.01118893021081e-05	6.10209471209721e-05	0.000113526672101997	9.72783639062173e-05	8.31173488867419e-05	6.7150556786056e-05	7.8695192725257e-05	6.39380817359028e-05	0.000132253747437908	0.000118503353933539	9.3381064690239e-05
Q6C3K4	7.63233070267194e-05	8.06835559511585e-05	7.71612794420537e-05	0.000110902956153409	0.000112624004481598	0.000111306162788766	8.62421271869531e-05	8.10728117031265e-05	6.44080672228851e-05	8.8636086644015e-05	8.78732157648417e-05	8.58175709761557e-05	7.36059966684766e-05	6.69660121922485e-05	7.58494099223702e-05	5.42470174509297e-05	7.06507637774263e-05	6.60414385661022e-05
Q6C3K8	1.94853142640273e-05	1.42795421776692e-05	1.53988827834212e-05	3.33576783002999e-05	1.75405700088972e-05	1.71263384123677e-05	1.23222412826959e-05	1.14613134529804e-05	1.01074203189903e-05	2.45758493809862e-05	2.27350502916486e-05	1.85575665786268e-05	1.26867812856729e-05	1.27493318755683e-05	1.62207955874213e-05	2.0174408955663e-05	1.57112993943568e-05	2.60498699595428e-05
Q6C3K9	8.57103026485663e-06	7.99881225218075e-06	NA	NA	NA	1.45174875246773e-05	9.49773981692679e-06	9.1787456499232e-06	1.32813446920201e-05	NA	NA	NA	4.88715739609934e-06	4.87221751404513e-06	NA	NA	NA	NA
W0TYM8	1.38198947724365e-05	1.65546985077194e-05	1.30909891741339e-05	NA	NA	NA	1.47929205946501e-05	1.43586444499725e-05	1.09752720822585e-05	NA	8.42904809632153e-06	1.73661540647167e-05	NA	1.19860621285181e-05	1.57488507748294e-05	NA	NA	1.2227669280036e-05
