Entry;log2FC;adj_p_value
r_915;-0.301609023566976;0
r_916;-0.151549268881146;3.51186281935535e-191
r_917;-0.304592839329771;0
r_918;-0.304592839329771;0
r_919;1.87850252655383;0.0528116225050694
r_92;-0.700434799384754;0.43114341363192
r_920;0.575946269058036;0.463497155831427
r_921;NaN;NaN
r_922;NaN;NaN
r_923;0.0813272997115951;0.846532932248073
r_929;NaN;NaN
r_93;-0.700434799384755;0.43114341363192
r_935;NaN;NaN
r_936;NaN;NaN
r_937;-2.38856813748044;8.32413699606629e-141
r_938;-0.317164945157119;0
r_939;-0.317164945157131;0
r_94;NaN;NaN
r_940;-0.965257710341905;0.0991655040125189
r_941;NaN;NaN
r_942;NaN;NaN
r_943;NaN;NaN
r_944;-0.633256848026034;0.238281293523444
r_945;NaN;NaN
r_946;0.315084439494929;0.413428640071257
r_947;-0.207140700855833;0.486428943493737
r_948;NaN;NaN
r_949;-0.100056419076661;0.926084897526307
r_95;NaN;NaN
r_950;NaN;NaN
r_951;-0.841350503196911;0.251833758211306
r_952;0.567735220751851;0.0201579413805431
r_953;NaN;NaN
r_954;NaN;NaN
r_955;NaN;NaN
r_956;NaN;NaN
r_957;-0.328582408267371;5.453614510365e-258
r_958;-0.794878026006374;0
r_959;-0.0059149466040287;0.995434951736808
r_96;-0.314395501845221;0
r_960;NaN;NaN
r_961;0.427992711561377;0
r_962;0.111753797352853;0
r_963;NaN;NaN
r_964;NaN;NaN
r_965;NaN;NaN
r_966;NaN;NaN
r_967;NaN;NaN
r_968;NaN;NaN
r_969;-0.525918160028031;0.0705333658056109
r_97;-0.314395501845221;0
r_970;-0.312479278368512;0
r_971;-0.459283849980055;0.540322520680869
r_972;1.27436220383416;0.376595725923523
r_973;-0.433142782273968;0.497138812154812
r_974;-0.260514429643617;1.82412649616247e-05
r_975;NaN;NaN
r_976;-0.784468533014332;0.0238036472611107
r_977;NaN;NaN
r_978;-0.316501344958887;0
r_979;NaN;NaN
r_982;-0.283904537301765;0
r_983;-0.0401513950409146;0.956973125024128
r_984;-0.317281406441308;0
r_985;NaN;NaN
r_986;-0.317164932671432;0
r_987;NaN;NaN
r_988;-0.301874216256887;0
r_989;-0.301874216256887;0
r_99;NaN;0.358728605949487
r_990;-0.304385400343734;0
r_992;-0.380339950111052;1.81358885972855e-22
r_993;NaN;NaN
r_995;NaN;NaN
r_996;-0.31716494515713;0
r_997;-0.31716494515713;0
r_998;NaN;NaN
r_999;NaN;NaN
r_9u;-0.336380963910626;0
r_EXC_OUT_Dmannitol;NaN;NaN
r_EXC_OUT_erythritol;-1.05214922653398;0.35662882452692
r_EXC_OUT_isocitrate;-0.911279482438722;0.0416746163799644
r_EXC_OUT_m1640;-0.78745550353636;3.53091824411802e-36
r_G3PD;NaN;NaN
r_R00026;NaN;NaN
r_R00245;-0.333941435517753;1.87668570734403e-224
r_R00251;NaN;NaN
r_R00410;-0.877783217055307;0.166935048452805
r_R00426;0.156495369168442;0.8225327627685
r_R00434;-0.0779573812740889;0.944643389942599
r_R00489;0.708763631965619;6.87579509947522e-22
r_R00494;NaN;0.118387960437606
r_R00508;-0.159572253591587;0.870126473109848
r_R00585;-2.35094306265529;0.133508610956095
r_R00588;-2.35094306265529;0.133508610956095
r_R00589;NaN;NaN
r_R00590;NaN;NaN
r_R00662;-1.19994073574626;0.0224500811029805
r_R00720;-1.01774243549247;0.0684949501666735
r_R01855;-1.17062127740007;0.164695479627402
r_R01961;NaN;NaN
r_R02059;-1.04911772513372;0.0474381332615263
r_R02092;0.645439140701676;0.437986336476238
r_R02095;0.323952553852398;0.838490770468688
r_R02236;NaN;NaN
r_R02236_1;NaN;NaN
r_R03531;NaN;NaN
r_extra;NaN;NaN
r_iNL010_xxx;0.392646994241937;0
r_iNL2002;NaN;NaN
r_iNL2008;-0.339662867816668;0
r_iNL2010;NaN;NaN
r_iNL2011;NaN;NaN
r_iNL2012;NaN;NaN
r_iNL2015;0.0679528933420604;0.928232498099899
r_iNL786;NaN;NaN
r_iYL0443;-0.00117251139081457;0.998300040739638
r_iYL0444;-0.0401513950409146;0.956973125024128
r_iYL0446;-0.111709288036416;0.886588842957499
r_iYL0448;-0.122717334960565;0.885305938633335
r_iYL0459;-1.76846476098031;0
r_iYL0472;NaN;NaN
r_iYL0477;NaN;NaN
r_iYL0478;NaN;NaN
r_iYL0486;NaN;NaN
r_iYL0540;NaN;NaN
r_iYL0606;-0.318896422091611;0
r_iYL0606_1;NaN;NaN
r_iYL0615;-1.22085503810824;0.202936175209601
r_iYL0616;0.35230062755977;0.8225327627685
r_iYL0618;-3.18660394959141;0.0616581560739626
r_iYL0620;-Inf;0.420394294657027
r_iYL0622;-Inf;0.0615306318489185
r_iYL0623;-1.36878797430976;0.244309513411921
r_iYL0624;2.80105404189723;0.25657508137442
r_iYL0625;-1.08116740647236;0.136185624126045
r_iYL0626;-2.33558936842792;0.00966386955311365
r_iYL0627;-1.89299476758209;0.0574798061694261
r_iYL0628;-1.09562443397603;0.859877256578705
r_iYL0629;-0.199756702076677;0.942924575606933
r_iYL0630;-0.626743800742704;0.758946018252469
r_iYL0631;-2.36401159730256;0.179546676480262
r_iYL0632;0.476554717973804;0.776771642623266
r_xBIOMASS;-0.317164945157118;0
r_xCARBOHYDRATE;0.0741571655017142;0
r_xDNA;-0.317164945157118;0
r_xION;-0.317164945157118;0
r_xLIPID;-2.66697217936806;0
r_xMAINTENANCE;0.915934946876918;0
r_xPOOL_AC_EM;0.957916068636965;0.034221504188484
r_xPOOL_AC_LP;-0.377994226212179;1.11832263720346e-13
r_xPOOL_AC_MM;NaN;NaN
r_xPOOL_FA_EM;0.364844837714807;0.130915469237261
r_xPOOL_FA_EN;NaN;NaN
r_xPOOL_FA_LP;-0.352192320275608;0.0240676518027472
r_xPOOL_FA_MI;NaN;NaN
r_xPOOL_FA_MM;NaN;NaN
r_xPROTEIN;-0.513307467335778;0
r_xRNA;-0.317164945157118;0
r_yli0001;NaN;NaN
r_yli0002;NaN;NaN
r_yli0003;NaN;0.24151463687262
r_yli0004;2.03499501650212;0.0376082862009015
r_yli0005;NaN;0.634801758145351
r_yli0006;2.44207115364767;0.109141259454371
r_yli0007;NaN;0.35662882452692
r_yli0008;2.92456109413329;7.44501830923354e-07
r_yli0009;-1.31681447813933;0
r_yli0010;-0.617007815574934;0.0354269603862017
r_yli0011;-1.21889883425774;3.15408539016921e-14
r_yli0012;0.858000592786203;0.575185472608829
r_yli0013;0.542022530971352;0.339750074303267
r_yli0014;0.483338711703423;0.433220755135147
r_yli0015;-0.911279482438722;0.0416746163799644
r_yli0016;NaN;NaN
r_yli0017;0.483338711703423;0.433220755135147
r_yli0018;-1.37438316246772;0
r_yli0019;-1.44925659278471;0
r_yli0020;NaN;NaN
r_yli0021;NaN;NaN
r_yli0022;2.03499501650189;0.0376082862009015
r_yli0023;2.44207115364767;0.109141259454371
r_yli0024;2.92456109413329;7.44501830923354e-07
r_yli0025;NaN;NaN
r_yli0026;NaN;NaN
r_yli0027;NaN;NaN
r_yli0028;0.483338711703423;0.433220755135147
r_yli0029;0.61987516642545;0
r_yli0030;-0.317164945157132;0
r_yli0031;1.3588620360861;2.492265194289e-16
r_yli0032;1.3588620360861;2.492265194289e-16
r_yli0033;1.3588620360861;2.492265194289e-16
r_yli0034;1.3588620360861;2.492265194289e-16
r_yli0035;NaN;NaN
r_yli0036;NaN;NaN
r_yli0037;NaN;NaN
r_yli0038;NaN;NaN
r_yli0039;-1.05214922653398;0.35662882452692
r_yli0040;-1.05214922653398;0.35662882452692
r_yli0041;-1.05214922653398;0.35662882452692
r_yli0042;NaN;NaN
r_yli0043;NaN;NaN
r_yli0044;-2.24388537620436;3.96558313847601e-05
r_yli0045;NaN;NaN
r_yli0046;NaN;NaN
r_yli0047;-2.24388537620436;3.96558313847601e-05
r_yli0048;-2.24388537620436;3.96558313847601e-05
r_yli0049;-2.24388537620436;3.96558313847601e-05
r_yli0050;-0.877783217055233;0.166935048452805
r_yli0051;0.10633199101146;0.838490770468688
r_yli0052;0.10633199101146;0.838490770468688
r_yli0053;0.00094688135399146;0.00397430098582011
r_yli0054;0.106331991011461;0.838490770468688
r_yli0055;0.10633199101146;0.838490770468688
