"UniProt_Entry","log2FC_OBEe_vs_PARe","adj_p_value_OBEe_vs_PARe"
"Q6C5G4",0.114298419974726,0.555945871908753
"Q6CHQ6",-0.339107607204661,0.102778067414741
"Q6CDY4",-0.465904366572339,0.0768217301294286
"Q6C9R3",0.00753992814341316,0.961987575389679
"Q6CD12",0.364865100014387,0.0794027342327136
"Q6C1T5",-0.0656957873632221,0.64159745511333
"Q6C0K2",-0.210704932553262,0.282353110896794
"Q6C5R0",-0.559175391424387,0.0655842331177278
"Q6CD71",-0.443335612799124,0.208528090418668
"Q6CEL3",0.207616426347688,0.0943646721983423
"Q6C5B3",-0.0953095312406379,0.501301302162329
"Q6C2S6",-0.203159014214866,0.238834553371198
"Q6CGC1",0.106923910638242,0.302357472930001
"Q6C003",-0.0325542770403568,0.597820227787652
"A0A371BYR4",0.522243633874765,0.283101293992246
"Q6C0I8",0.421338881064521,0.0693587111272846
"Q6CB09",0.973404724098084,0.328879215729587
"Q6C1L5",-0.11401852899387,0.20704468074204
"A0A371BX74",0.149922427469515,0.296505142606611
"Q6CGD8",0.0573596186576683,0.825907982309096
"Q6CBM6",-1.80680884104445,0.2037004702134
"Q6C6R7",0.197426927300226,0.254451680711872
"Q6C6T7",-0.00844593550320726,0.958907258082075
"Q6CBP9",-0.0546816379765187,0.646027968027439
"Q6C7F1",0.741434407603115,0.0911499519401725
"Q6CBM3",-0.0489392103309696,0.505549936219936
"A0A371CAP3",-0.273387957733359,0.449652506804088
"Q6C0H2",-0.37639602955394,0.0318419303528426
"Q6CCE5",0.292540261423511,0.173799948689143
"Q6C6G1",-0.169424925111764,0.272345341256854
"Q6C867",0.266315394132237,0.125482410049744
"W0TYP1",-0.241135377582082,0.0314683372910004
"Q6CGW6",-0.312188796235044,0.543208177493373
"A0A371BYB1",0.178204213013253,0.113953103938607
"Q6C5F5",-0.837096542596658,0.00787071405422974
"Q6CFC3",-0.136584757890837,0.800652694634502
"Q6CDZ1",-0.0901544443764365,0.240363808194301
"Q6CG52",-0.344101736487789,0.210422311765323
"Q6C377",-0.102502287300304,0.734715618185708
"Q6C1N3",-0.372825867974361,0.0365158714877892
"Q6C1P2",-1.98322707993427,0.0307078267285717
"Q6C1P6",-0.285732704170116,0.071751181504887
"Q6C9I8",-0.871467787033999,0.0543152773089839
"Q6BZW4",0.465542607844667,0.133793349294259
"A0A371CER7",-0.390279054991862,0.156783667597721
"Q6CF38",-0.309307049413785,0.0937177732624619
"A0A371CE43",-0.491542381693674,0.0598519479839501
"Q6CED9",-0.573012643648201,0.0653729423109919
"Q6CEG7",-0.152255106475506,0.327536080723806
"Q6C404",-0.531430026965756,0.0513497744418613
"Q6CA71",-0.420842734956426,0.0255227579022196
"Q6CGG0",-0.0555269182085057,0.731291687654608
"A0A371CCR2",-0.564892184650623,0.144713555770466
"Q6C5N8",0.221600488518231,0.0781336761322712
"A0A1H6QAM4",0.476606510610798,0.0699006288763365
"Q6C1Z6",-0.0548620662067267,0.954497641403642
"Q6C1Z3",0.129221670428891,0.232900332985973
"Q6C3L0",0.255262505207654,0.163565363227855
"Q6C0M6",-0.239803169549529,0.0872153228479241
"Q6C0H4",-0.255668356027183,0.735975879612731
"Q6C685",0.729482639272676,0.0428232221149302
"A0A1D8NLY9",-0.336994618273791,0.327167198102719
"Q6C2V9",-0.642093177470921,0.390100705084272
"Q6C956",-0.449773224027637,0.0865843155133895
"B5FVD3",0.326292448126152,0.329485168125493
"Q6CFU4",0.0965771725740987,0.197580799536744
"Q6CDA0",-0.437087893649331,0.0972016946376184
"Q6CD82",-0.353205413465311,0.1229693557717
"Q6CFP0",0.92972558392613,0.0911499519401725
"Q6CFM7",-0.534957877527647,0.00679090061899945
"Q6CEQ3",-0.443260859285563,0.0847630824124084
"Q6CE35",-0.164549980918806,0.148102316008403
"Q6C292",-0.403967117140806,0.0160488051579341
"Q6C7P2",-0.126047781807515,0.119608822381298
"A0A1D8NN66",-0.295178625139574,0.142978561030249
"A0A1H6PLE9",-0.167036245051448,0.190433351242819
"A0A371C7T9",-0.0494061979791146,0.869108557198663
"Q6CAL2",-0.59854132052651,0.509256476923303
"Q6C8E5",-0.113573049395574,0.779326556122655
"Q6C863",0.235665122734089,0.263631115779853
"Q6CGZ0",-0.496369966120882,0.407628831577263
"Q6C6P2",-0.907012445408629,0.165069807336212
"Q6C3F4",-0.931979955897728,0.0439912820869995
"Q6C3F0",-0.495140764945284,0.0437580244152117
"Q6CBS4",0.0979185500451983,0.792546652627846
"A0A371C4F4",-0.111781729091622,0.603704862347416
"A0A371C4X5",1.62982300946537,0.00416870524226073
"A0A1H6PUB2",-0.437598282829162,0.130628161283394
"A0A371C317",-0.773540132332148,0.0408126047429957
"Q6C3T1",-0.178856613697845,0.125482410049744
"Q6CFE4",1.03717877147769,0.0371382547609351
"Q6CAW1",1.36852680829656,0.172899175443584
"Q6C820",-0.455824741915898,0.0411598897404385
"Q6C4V4",-0.4471287388305,0.136193951191679
"Q6C4G6",0.0208829856453075,0.796604236972523
"Q6CA21",0.315962343351246,0.163784766785623
"Q6BZS7",-0.199293298879967,0.236348211705096
"Q6CHY3",-0.653621954295738,0.0560817641433948
"Q6CHX5",0.292383338826366,0.246560702496953
"Q6CAS0",-1.38460810504755,0.184342472713941
"A0A371BZG7",-0.128424891241369,0.368960746066974
"Q6C0B0",-0.386808624430922,0.0687943350839234
"Q6C2Q2",0.308279709452918,0.388263739955107
"Q6CCB9",-0.158286931114315,0.102055735367042
"Q6CBP7",-0.497647720947693,0.208485943255588
"Q6C7J7",0.0233502928768473,0.961746618360922
"Q6CC41",-0.386824145545013,0.0789538768885245
"Q6C7J6",-0.793568722314262,0.0502125526604816
"Q6C774",-0.0695066315388392,0.81991371454676
"Q6C040",0.0451817603409404,0.79042548098428
"Q6C046",-0.260593954849417,0.128608586525373
"Q6C066",-0.682200601688418,0.114329235272518
"Q6CCH4",-0.27044545801371,0.0691682977922615
"Q6CFH7",-0.472338841465071,0.115382306540711
"Q6C4B9",-0.488519082988745,0.0384522674323616
"Q6C4D3",0.0590772121695778,0.660074100447612
"Q6CCI2",0.319338122554615,0.234896751504696
"Q6C3R2",-0.939487515780998,0.0525420358611623
"Q6C9D2",-0.136883770865092,0.234312092385009
"Q6CC36",0.227148758194588,0.71967940190719
"Q6C677",0.64564609811732,0.319047448141452
"A0A371CB06",-0.14584270828577,0.13454214593744
"Q6CC42",-0.3604260359983,0.097504295766952
"Q6C090",1.62091961537126,0.0358477528189802
"Q6C369",-0.182521363087248,0.371631222664434
"Q6C6J4",-0.590538871326046,0.0319977932901247
"W0TYM2",-0.53918590638539,0.0146099022475152
"Q6CI15",-0.0890502101761895,0.429004567207944
"Q6C2X6",0.292178410939454,0.535741665245306
"B5RSK8",-0.249520664288544,0.124619372788628
"Q6CIA2",0.0757490005430459,0.445711422765267
"Q6CCF9",0.0941178947980529,0.660736285213754
"Q6CCF2",-0.0539276415849352,0.487727554364708
"Q6C963",-0.266403492909633,0.102778067414741
"Q6CGV6",-0.349488323320227,0.311862857365346
"Q6CCC5",-0.376714878057808,0.126411344699318
"Q6C857",-0.343580660053638,0.115878489344146
"Q6C2N3",-0.852846446093347,0.0251990176579465
"Q6C852",-0.339615323632284,0.210631950596379
"Q6C833",-0.706887549059794,0.1156787137822
"Q6C832",0.238186041079684,0.407969093481628
"Q6C8Q7",-0.0742621332637673,0.680723306111407
"Q6CCM6",-0.176950708982341,0.730077244586754
"Q6C2P5",-0.136722960604199,0.511345594683217
"Q6C1M1",0.319938007419315,0.242136734062117
"Q6CB62",-0.254078389975628,0.162474935307088
"B5RSK2",0.016454589894033,0.931257935347081
"Q6C1N5",-0.884630649116652,0.129032549749904
"Q6C1N6",1.40096276277106,0.0172139986684593
"Q6CG92",-0.900380862860217,0.530171016458207
"Q6CFT6",-0.496105364732248,0.115502707355834
"Q6CFT5",-0.15640533331493,0.255515013117023
"Q6CFS6",-0.418456424794303,0.0691088744273734
"Q6CFR5",-0.679439443731421,0.0691088744273734
"Q6C270",-0.0118273059493954,0.969587226411803
"Q6C6J1",0.46492137686039,0.207343973561325
"Q6C6I5",0.64500217373156,0.0221263725839007
"Q6C6G4",0.032921153378096,0.906247786074944
"Q6C6F8",-0.474013831365193,0.0962597442356684
"Q6C6E6",0.409340858843227,0.101343995278743
"Q6CD97",0.707945131321857,0.00416870524226073
"Q6CD94",1.01356655885495,0.187783069680703
"Q6CD85",0.200880429844733,0.148014312661994
"Q6CC93",-1.22633235231101,0.04117956361083
"Q6CFN5",-0.128404217134162,0.224968155361537
"Q6CFM5",0.0438191722164245,0.680723306111407
"Q6CFL9",-0.272906011915278,0.0823360133902699
"Q6CFL7",0.422578416473529,0.168867417645249
"Q6CFL8",-1.16759037999466,0.0729352943042514
"Q6CB24",-0.73639118700188,0.0525420358611623
"Q6CER7",0.0930929224436786,0.551793091837317
"Q6CE22",-0.326593784181588,0.362118512870962
"Q6CE15",-0.521641532035436,0.437080071092278
"Q6C2C8",0.67781055154868,0.0992154559660797
"Q6C2A9",-0.0616297501415445,0.921964793720473
"Q6CDC5",-0.408191440406022,0.0699058375242371
"Q6C291",0.319898142000048,0.0963933679354729
"Q6C289",1.97770956255057,0.0318419303528426
"Q6C8I1",0.313438819233718,0.372102586110678
"Q6C8I9",-0.585319723037022,0.133793349294259
"Q6C8L0",-0.18901725874518,0.351311280076509
"Q6C9G9",-0.417304873179298,0.180802351264756
"Q6C9H4",-0.274782668277445,0.223494092715701
"Q6CAV8",-0.306881888341719,0.0750703802019558
"Q6BZY8",0.144752498183932,0.266371334457563
"B5RSM5",-1.02203720113224,0.0768217301294286
"Q6BZV0",-0.759899192357944,0.32053940770457
"Q6C8Z0",0.240001755123987,0.14423146558689
"Q6C8Y9",0.430034419446126,0.018780790917526
"Q6C8Z5",0.127741085935769,0.528074441907403
"Q6C736",0.946697214446614,0.0445251116222884
"Q6C737",0.402070021143701,0.0509668991259145
"A0A1D8NN56",0.447880684973674,0.342749852834668
"Q6C1X0",-0.915123966367946,0.0318419303528426
"Q6C1W1",0.109687875519121,0.233685813354795
"Q6C9Z5",-0.347664504276185,0.0138602572911252
"Q6C9Z7",0.187363268958996,0.328879215729587
"Q6CA04",1.48892786373681,0.0213312977491385
"Q6CCZ3",-0.586853035538919,0.0467009721743967
"Q6CHM8",0.165921042562995,0.372450153073301
"Q6CHK6",-0.0389846803190774,0.921855902475616
"Q6CHK2",0.121707382355084,0.409170253534395
"Q6CAL8",-0.346997880261623,0.118897577117241
"Q6CGL9",-0.054786656744334,0.342749852834668
"Q6CGL6",-0.165520885935561,0.318248052314127
"Q6CGL5",0.189440736967806,0.566544646084678
"Q6C8C9",0.11077472829694,0.644766648291833
"Q6C8D5",1.36945684163284,0.369903616897591
"Q6C5Z0",-0.0336100602139345,0.852683709628561
"Q6C628",-0.123920388335401,0.228260195594607
"A0A1H6Q8P1",-0.326889990589101,0.0562949543213008
"Q6C891",-0.338251798156359,0.156386222836585
"A0A1H6PPZ3",-0.237449249493762,0.528074441907403
"Q6C4T1",0.45966848680323,0.119608822381298
"Q6C4R4",-0.261714015201827,0.21304906264666
"Q6C4Q7",-0.0824509923489458,0.207657684022519
"Q6CBU5",-0.577494085444612,0.0823077455410328
"Q6C526",0.575451958876935,0.146764267838113
"Q6C525",-0.0506003484859248,0.604430516860818
"Q6C0D5",0.275537620291199,0.305977733653183
"Q6C1A3",-0.562638888173368,0.0781327454190838
"Q6C1B0",-0.130838807010812,0.6776286372633
"Q6CDQ6",0.414960404567765,0.0872153228479241
"Q6CDN7",-0.298102460494077,0.146339207967674
"Q6CDN0",-0.228742870764413,0.207135263237241
"Q6CG28",-0.106789920729507,0.433821139601923
"Q6CAG2",-0.447675455369395,0.214360411794811
"Q6CBF9",-0.567693918471291,0.190651365836934
"Q6CBG6",-0.0212165306337816,0.681409001042872
"Q6C9V5",4.67667914109589,0.0379603240423619
"Q6C9V2",-0.298320896614989,0.380973895826998
"Q6C9T2",0.212324391931839,0.252986882609735
"Q6CE68",-0.542359207161781,0.0467724678595335
"Q6CH12",0.90711226677298,0.407969093481628
"Q6CE75",0.212095577664964,0.699042527512252
"Q6CGZ2",-0.426822836165379,0.349000769453291
"Q6C450",0.0959724001948809,0.641382286771306
"Q6C473",0.487369641587872,0.418157684422994
"Q6CE85",0.102964356590259,0.651288384235099
"Q6CCJ4",-0.0879700778427421,0.296101517518147
"Q6C946",-0.650876037479157,0.0420162115537081
"Q6CC16",1.05257865725331,0.0219156357884347
"Q6CC15",-0.0625727733889737,0.912875337925952
"Q6CGR8",-0.214414885246174,0.545185598886715
"Q6C4X1",-0.592177252306775,0.0628428172519501
"Q6CBX8",-0.692728347109454,0.233595563758151
"Q6C6N4",0.687933457784171,0.107001054004105
"Q6C2E7",0.549546452404358,0.113232003526237
"Q6C1G8",-0.0601396731636982,0.590963805324153
"Q6C1G9",-0.25949800844672,0.0365158714877892
"Q6C1F7",-0.713800494586326,0.0407086619626629
"Q6C3A7",-0.067012303959775,0.783752088055647
"Q6CB94",-0.450068657161408,0.158738629849131
"Q6C5G6",0.228672365178598,0.126103014000591
"Q6C5E8",-0.014160708509678,0.949575617565582
"Q6C5E1",-0.255487678500726,0.141628862586832
"A0A1D8N916",-0.396581495532782,0.730077244586754
"Q6CDH4",-0.407603683877687,0.123141363805821
"Q6CFG5",-0.79287921521731,0.0226831899842464
"Q6C9M2",-0.313616817334274,0.047228234822621
"Q6CFF2",0.0357253425415774,0.813622631368531
"Q6C9C6",-0.365764721329239,0.183455603472928
"Q6C9B6",0.0216821477740467,0.867883134135948
"Q6C9N1",0.291935278144021,0.557366799255338
"Q6CFC2",-0.236369828383739,0.310885646631737
"Q6CFB9",-0.131291696885275,0.582189589455015
"Q6CFB2",-0.340913043371926,0.141852869323614
"Q6CF98",0.300518691795944,0.0836879444224425
"Q6CF87",0.136673516030566,0.242170517089046
"W0TYP8",-0.437608628199571,0.358496745059179
"Q6CF76",-0.00970810078503466,0.938152277903673
"Q6CHV1",-0.458922506664749,0.455022541336202
"Q6CHB3",0.474853955816423,0.0718621521848292
"Q6CI48",-0.103438383814538,0.903298977744214
"Q6C182",-0.227636684101252,0.128981363859016
"A0A1D8NP13",-0.158180828045436,0.545429074751931
"Q6C171",-1.03992772475142,0.0214773287959919
"Q6C164",-0.769871817456601,0.0509248794499644
"Q6CGQ2",-1.09260555908291,0.0467672060076386
"Q6C136",-0.640271838759246,0.105736415427457
"Q6C133",-0.292863131778299,0.0691462040790856
"Q6CEC5",0.846826417529017,0.174647685931063
"Q6CEF6",-0.570608929265755,0.0226075052765797
"Q6CEF5",0.0669020651242865,0.609625773656266
"W0TYQ0",-0.394544727551466,0.11390101705564
"Q6CEI8",0.465633244108505,0.0445251116222884
"Q6CD30",0.339253778971842,0.170462626695126
"Q6CAI8",-0.351700448659226,0.0691622663232162
"Q6CAK4",0.0137321988538986,0.966600234665388
"Q6CE97",-0.00538077003203288,0.938152277903673
"Q6CB02",0.612915309225881,0.0740613038609275
"Q6CE54",-0.164765397971417,0.802046632305961
"Q6CE45",-0.736027137157291,0.40358820447022
"Q6C3S9",0.359772137051197,0.196170042322296
"Q6C8U4",0.207466196640792,0.230176815567523
"Q6C8V2",-0.843183261283405,0.0235026975245024
"Q6C8W1",0.445907040520033,0.0410510644661134
"Q6C8A1",-0.354641337167009,0.382453944288485
"Q6CBC8",-1.06254871281735,0.0562949543213008
"Q6C3Y9",-0.789692581106683,0.101243446663091
"Q6C3X9",-0.792513399485948,0.170652772455566
"Q6CFX0",0.0391302706630303,0.680290591606559
"Q6CFW9",-0.273124918862996,0.0444958719536797
"Q6C4V0",-0.282105840605343,0.0736045184630009
"Q6C3W4",-0.451359923647458,0.196251760604539
"Q6C307",0.467769314590265,0.129722930385185
"Q6CD66",-0.309349596734953,0.285188947516958
"Q6CD63",0.284059200276695,0.789270972397204
"Q6CA22",-0.228158515380895,0.560965633656
"Q6C302",0.210953711281495,0.555024305469439
"B5RSJ9",-0.608209081643064,0.0114750370382927
"Q6C2Z8",-1.17867884861858,0.0254470319922432
"Q6C353",0.725345661305564,0.143704646368621
"Q6C309",-0.00368029712212278,0.98227355457266
"Q6CGK1",-0.0554931166547606,0.79591045223265
"Q6C2L3",-0.182003543454989,0.0691622663232162
"Q6C545",0.158117483456932,0.812220923523356
"Q6C568",0.257804803778753,0.12068327844212
"Q6C562",-2.12125356539872,0.0207741526810837
"Q6BZR1",-0.513749883067975,0.0371382547609351
"Q6C8R0",0.171445985422345,0.60419707099165
"Q6C689",2.49595195244555,0.205930475957416
"Q6C688",0.34970229262096,0.0794721263650082
"Q6C682",-0.0587434039640068,0.502784618871876
"Q6C6K2",0.102569553921272,0.906216061411556
"Q6CB33",0.246527905532423,0.144315650169894
"Q6CD86",-0.113510146304038,0.332474321792212
"Q6C279",-0.0196843271587593,0.874686775674354
"Q6CCU0",0.152863387181135,0.773971805193569
"Q6C724",0.0158657091439185,0.927407882440541
"Q6C1V1",-0.354003418132746,0.115430345473743
"Q6CCX8",2.04246784330396,0.0303393132331507
"Q6CCY0",-0.170365043212331,0.460389681773798
"Q6C8G0",-0.00821166850917295,0.939031657088618
"Q6C870",-0.570228743069185,0.0935112495095808
"Q6C4S0",-0.416737709035377,0.111549039821089
"B5RSL6",0.329611858562991,0.262360611668768
"Q6C1A2",-0.104084285198143,0.445407146156834
"Q6C1A8",0.208133046431664,0.0679903052561774
"Q6CG09",-0.190832032178531,0.760201043788712
"Q6CAG1",0.273742814512352,0.245865250199136
"Q6C6N7",0.483608908616399,0.538522826744499
"Q6CEK7",-0.107380316645752,0.386766211570022
"Q6C5F2",0.128774439716671,0.6776286372633
"Q6CDH2",0.864551619088851,0.115641662810619
"Q6C7V8",0.287548852282269,0.168793630282357
"Q6C7U6",-0.0240431887938321,0.819964344941988
"Q6C167",-0.401346670114564,0.0314683372910004
"Q6CGP7",0.958937550942924,0.083671053585022
"Q6C134",0.135394523270381,0.221700038232371
"Q6CAJ3",-0.0877960741054476,0.779478553444276
"Q6CEB4",0.0404921484778689,0.660736285213754
"Q6C989",-0.0772552979611905,0.627033496356902
"Q6C988",0.279915037067271,0.270446686085191
"Q6C9N9",-2.14669466485945,0.246663879493167
"Q6C5R6",-0.734107667875536,0.36744048430302
"Q6CDE5",-0.174727989764789,0.0988873314374279
"Q6CDF7",0.371859911603125,0.113232003526237
"Q6CFX2",-0.00225928084497669,0.973517101618139
"Q6C4U8",0.434306222777925,0.0717251520559461
"Q6CD70",0.259969503540123,0.0617583164947283
"Q6CA28",-0.343547825745161,0.101243446663091
"Q6CEN0",0.168315973615717,0.245953459420625
"Q6CCV8",0.224857805280991,0.16928389846372
"Q6C7R2",-0.647218985902523,0.0226075052765797
"Q6C2Q5",0.666857278352654,0.0220799396174077
"Q6C7S4",-0.607715700018065,0.0773608669711442
"Q6C7T7",0.174240644528427,0.277422949543684
"B5FVD9",0.582871574441321,0.362118512870962
"Q6C959",0.175728697623211,0.319402312740777
"Q6CAQ3",-0.314424450907657,0.452371650464369
"Q6C5A3",0.50713262817942,0.21520393913777
"Q6C378",0.233690325274194,0.420406009122787
"Q6C362",-0.297134276578239,0.26648574488577
"Q6CCW1",-0.424831813783142,0.0779283513749344
"Q6C7K0",-0.449601986313842,0.0238381864777218
"Q6C7C8",-0.548270855741409,0.0143941652537154
"Q6C7C6",-0.176600157288529,0.387095366181253
"Q6C7A7",-0.329438408026807,0.0931757529326149
"Q6C7A4",-0.165937199953506,0.191700445937141
"A0A371CFQ9",-0.309336515363505,0.59554378340492
"Q6CDT1",-0.218048527818103,0.0740613038609275
"Q6BZZ3",-0.182070574243243,0.628174064170438
"Q6C5W8",-0.451424367767758,0.438332494562471
"Q6C5W9",-0.213094024029968,0.18033622065766
"Q6C601",-0.447542177658988,0.16928389846372
"Q6CF43",0.405557903454578,0.0990707112493063
"Q6CF27",0.199303548983362,0.120632625321667
"Q6C2G2",0.0662592467675668,0.662378125154941
"Q6C5I1",-0.0933763304779952,0.528074441907403
"Q6CFC8",0.127978974078912,0.141139179238956
"Q6CED3",0.385020050737868,0.629610153919955
"Q6C5I4",0.917895440074023,0.110491368994099
"Q6CEJ2",0.0163494718292106,0.895132705423068
"Q6C0U5",-0.415090113079975,0.0818041128133685
"Q6C0T2",-0.438403475263482,0.0673961759795094
"Q6C0P5",3.29410479061064,0.00551217827797208
"Q6C549",-0.30015361712042,0.126411344699318
"Q6C523",-0.469525846533184,0.111549039821089
"Q6C522",-0.178799267705517,0.10627895793265
"Q6C504",-0.569250807597532,0.0878915666898409
"Q6C3Y8",-0.456214943546487,0.024220396937717
"Q6C5J2",0.132602067071603,0.144445679139531
"Q6C3Y3",-0.225666561139355,0.289243248954704
"A0A371CCL7",-0.950151850651903,0.0514127445983898
"W0TYQ4",-0.273862553184389,0.149714467409382
"Q6C5P4",0.0341467874710789,0.816014360503905
"Q6C5P5",-0.24961311584673,0.0756508431927773
"Q6CC56",-0.118939354412914,0.201556705380221
"Q6CC57",-0.0705512728751269,0.520085646648177
"Q6C6R0",-0.23866025038308,0.083671053585022
"Q6C6U7",-2.4014320418368,0.135835592593533
"Q6C3K6",0.746804341827636,0.0282432415362475
"A0A1D8NIT6",0.186306052513307,0.396946478619627
"Q6C0H8",-0.577213737945843,0.0782600792563096
"A0A1H6Q1P0",-0.191331417345649,0.106965482585163
"Q6C063",-0.993842881135277,0.0522056093687979
"Q6C080",-0.0499499444298045,0.305494554264833
"Q6C5L8",-0.2895522337444,0.027825897219702
"Q6C664",-0.316231968778211,0.322127873405488
"Q6C637",-0.84129584758525,0.0675103305206552
"Q6CAA3",-0.195133974115934,0.0235026975245024
"Q6CAB0",-0.110763310474279,0.368960746066974
"Q6CI01",-0.196175909786607,0.75518952159548
"Q6CCN8",-0.0571096279583387,0.61536769047072
"Q6CB55",-0.240316381722142,0.192309215599849
"Q6CB63",-0.687500520137161,0.119118327396918
"Q6CB70",0.671546770937587,0.103288500624611
"Q6CB89",0.428737464565125,0.167557454844552
"Q6CB28",-0.395048222676751,0.0823458915557562
"Q6CDB3",-0.107856431554693,0.334239004843138
"Q6CDA4",-0.174234764526064,0.511483154077577
"Q6CFL1",-0.0066159251345171,0.891580289838143
"Q6C299",-0.556432742800202,0.339263748976546
