Entry;log2FC;adj_p_value
r_4039;-0.709951837636413;5.71015910090334e-14
r_4040;NaN;NaN
r_4042;NaN;NaN
r_4043;NaN;NaN
r_4044;NaN;NaN
r_4045;-0.445127984947106;0.0978764901039783
r_1053u;0.422332320676374;0.0754265865586022
r_1059u;NaN;NaN
r_1246u;-0.146390636386808;0.83794656032055
r_1247u;-1.57314202802268;0.000977880706587331
r_2462g;NaN;NaN
r_2512g;2.00592960264965;9.48950913473514e-150
r_251u;-0.284346736478187;0
r_2542g;0.0111404489264158;0.682326440478252
r_2584g;NaN;NaN
r_2620g;NaN;NaN
r_275u;NaN;NaN
r_277u;-1.60243240147131;5.7330328295724e-16
r_2812g;NaN;NaN
r_2884g;-1.18605956587795;1.38279520560875e-07
r_2948g;-0.389499388220331;8.23618334016162e-05
r_3022g;-6.43747819369498;2.32091812141122e-37
r_3030g;-6.03468059129152;7.10209870028778e-41
r_3034g;NaN;NaN
r_3042g;NaN;NaN
r_3046g;NaN;NaN
r_3054g;NaN;NaN
r_3058g;NaN;NaN
r_3066g;NaN;NaN
r_3070g;NaN;NaN
r_3078g;NaN;NaN
r_3082g;NaN;NaN
r_3090g;NaN;NaN
r_3098g;0.0415145273347839;0.145682669684007
r_3104g;2.32690910198183;2.18786415233788e-05
r_3112g;-0.257047250825854;0.716820898440785
r_3120g;-0.0238551399936842;0.965738922923346
r_3128g;-0.158253303539656;0.866962721953554
r_3136g;-0.386005138330167;0.610438211155065
r_3144g;-2.02067140957804;0.00252553582133555
r_3152g;0.151759550256036;0.867612274284879
r_3160g;-0.122506728895526;0.865405533204566
r_3168g;0.237625090683539;0.746969876967336
r_3176g;-0.614190573187728;0.289811146584361
r_3184g;-0.0238551399936842;0.965738922923346
r_3192g;0.121993626837217;0.905904162191431
r_3200g;Inf;0.256456556299879
r_3208g;-0.617944232971577;0.156554238529696
r_3216g;0.778394332390799;0.283107894186387
r_3224g;0.518217111951013;0.600661270428819
r_3232g;0.819813134604081;0.244183113329298
r_3240g;NaN;NaN
r_3244g;NaN;NaN
r_3248g;NaN;NaN
r_3296g;-0.987262584309651;0.000194128639948468
r_3304g;NaN;NaN
r_3308g;-0.987262584309617;0.000194128639948468
r_3312g;-0.614473100796464;0.218383292570117
r_3316g;-4.37907076676742;1.22695787510697e-05
r_3324g;-0.258727029577914;0.74303995868427
r_3332g;0.819813134604081;0.244183113329298
r_3340g;0.518217111951013;0.600661270428819
r_336u;-1.80930387546352;3.47528289115262e-15
r_336u_1;3.1460670082798;3.03831192695285e-33
r_337u;-0.591694039950899;7.75346041673433e-26
r_337u_1;NaN;NaN
r_337u_2;NaN;NaN
r_3554g;3.48099007039133;1.01540628444796e-39
r_3562g;0.138390115988188;0.868987399339222
r_3588g;0.689262533655755;6.67100713545602e-39
r_3616g;Inf;0.00617372465339897
r_3624g;0.118506356446739;0.901081485673346
r_3632g;2.596963924234;0.00100979946198963
r_3640g;NaN;NaN
r_3654g;-0.0238551399936842;0.965738922923346
r_3672g;0.0415145273347839;0.145682669684007
r_3685g;2.8762949272969;2.946371920834e-32
r_3731g;-0.306717745094954;0
r_3739g;-0.240702548857723;2.46482348623308e-107
r_3747g;-4.37907076676742;1.22695787510697e-05
r_3751g;-1.18605956587795;1.38279520560875e-07
r_3755g;-0.403514224883456;0
r_3759g;-0.0140388621608428;0.578548031792731
r_3765g;-0.277640525146757;0
r_3773g;-0.277640525146757;0
r_3781g;NaN;NaN
r_3789g;NaN;NaN
r_3797g;NaN;NaN
r_3805g;-0.386005138330167;0.610438211155065
r_3813g;-1.60916701531645;0.0116920918649155
r_3821g;-1.60916701531645;0.0116920918649155
r_3829g;NaN;NaN
r_3837g;-0.187457312680538;0.604583235994337
r_3845g;-1.42940160781896;0.020986629129579
r_3853g;-1.42940160781896;0.020986629129579
r_3861g;-0.158253303539656;0.866962721953554
r_3869g;-0.122018854834225;0.865405533204566
r_3877g;2.38160560451785;1.88959868009346e-08
r_3885g;NaN;NaN
r_3893g;NaN;NaN
r_3903g;2.38160560451785;1.88959868009346e-08
r_3911g;-0.121567103748042;0.865405533204566
r_3919g;-0.617944232971577;0.156554238529696
r_3929g;2.596963924234;0.00100979946198963
r_3941g;-0.386005138330167;0.610438211155065
r_3949g;-0.257047250825854;0.716820898440785
r_576u;NaN;NaN
r_577u;NaN;NaN
r_578u;NaN;NaN
r_579u;NaN;NaN
r_580u;NaN;NaN
r_581u;NaN;NaN
r_582u;NaN;NaN
r_583u;NaN;NaN
r_584u;NaN;NaN
r_585u;NaN;NaN
r_586u;NaN;NaN
r_587u;NaN;NaN
r_588u;NaN;NaN
r_589u;NaN;NaN
r_590u;NaN;NaN
r_591u;NaN;NaN
r_592u;NaN;NaN
r_593u;NaN;NaN
r_594u;NaN;NaN
r_595u;NaN;NaN
r_859u;-0.284346740295439;0
r_860u;0.0111404489264158;0.682326440478252
r_866u;0.237625090683539;0.746969876967336
r_867u;2.596963924234;0.00100979946198963
r_875u;-0.284346733682049;0
r_876u;2.596963924234;0.00100979946198963
r_880u;-0.284346748927891;0
r_899u;2.46316341099885;0.00038939328365192
r_8u;1.06321730353229;1.25434829512713e-08
r_900u;-0.284346740295439;0
r_901u;-0.284346740295439;0
r_9u;-0.395004671370963;0
r_xLIPID;-2.13445123282368;0
r_xPROTEIN;-0.699384246311201;0
r_xMAINTENANCE;1.3367998190065;0
r_xPOOL_AC_EM;2.67825361291364;1.28558335681608e-37
r_xPOOL_AC_LP;-0.596360932166299;7.23518317477069e-70
r_xPOOL_AC_MM;NaN;NaN
r_xPOOL_FA_EM;-6.21192284974475;6.65364650953725e-40
r_xPOOL_FA_EN;NaN;NaN
r_xPOOL_FA_LP;0.466908820594977;0.0757602130465568
r_xPOOL_FA_MI;NaN;NaN
r_xPOOL_FA_MM;NaN;NaN
r_yli0001;NaN;NaN
r_yli0002;NaN;NaN
r_yli0003;NaN;0.0230302114312273
r_yli0004;-0.489917595853086;0.0368399081723405
r_yli0005;NaN;0.0104869421257371
r_yli0006;-1.2971241615701;9.47360983604479e-14
r_yli0007;NaN;5.9810546130142e-05
r_yli0008;-1.14031041866722;2.38421384421855e-16
r_yli0009;-2.80102438672912;0
r_yli0010;-8.73192990862514;8.73842647803534e-41
r_yli0011;-2.00963222939133;1.11829146212422e-07
r_yli0012;1.55738459981477;0.0177210350857064
r_yli0013;1.70328914346465;0.000129986348036204
r_yli0014;1.84179082736186;0.00361459702627641
r_yli0015;-0.44542647590166;0.00408226860020083
r_yli0016;NaN;NaN
r_yli0017;1.84179082736186;0.00361459702627641
r_yli0018;-3.34694984290023;0
r_yli0019;-3.36236210339586;0
r_yli0020;NaN;NaN
r_yli0021;NaN;NaN
r_yli0022;-0.489917595853087;0.0368399081723405
r_yli0023;-1.2971241615701;9.47360983604479e-14
r_yli0024;-1.14031041866722;2.38421384421855e-16
r_yli0025;NaN;NaN
r_yli0026;NaN;NaN
r_yli0027;NaN;NaN
r_yli0028;1.84179082736186;0.00361459702627641
r_yli0029;1.00391942906417;0
r_yli0030;-0.284346747032354;0
r_extra;NaN;NaN
r_iNL010_xxx;0.458748372147938;1.20137492898051e-88
r_iNL2002;NaN;NaN
r_iNL2008;0.369557351399537;0
r_iNL2010;NaN;NaN
r_iNL2011;NaN;NaN
r_iNL2012;NaN;NaN
r_iNL2015;1.03490979409146;0.0308524487305703
r_iNL786;NaN;NaN
r_EXC_OUT_isocitrate;-0.44542647590166;0.00408226860020083
r_679;-0.288137288381471;0
r_iYL0443;0.904739173069506;0.0479240801803181
r_iYL0444;-0.476796018175863;0.423801152764712
r_iYL0446;-0.773024430958981;0.131155490365044
r_iYL0448;-1.2078231580918;0.0389865223921244
r_iYL0459;-0.577536522866653;0
r_iYL0472;NaN;NaN
r_iYL0477;NaN;NaN
r_iYL0478;NaN;NaN
r_iYL0486;NaN;NaN
r_iYL0540;NaN;NaN
r_iYL0606;-0.287741113397966;0
r_iYL0606_1;NaN;NaN
r_iYL0615;0.604789800199854;0.493985523108301
r_iYL0616;-1.88382770118228;0.0358451325328675
r_iYL0618;0.201096093104919;0.774785870549807
r_iYL0620;NaN;0.851358327083316
r_iYL0622;Inf;0.00929177849107502
r_iYL0623;-0.22663652840594;0.754724535656782
r_iYL0624;NaN;0.864884619208999
r_iYL0625;NaN;0.96869987743382
r_iYL0626;-0.445965151949102;0.604583235994337
r_iYL0627;-1.48291985581875;0.1621848510622
r_iYL0628;Inf;0.0224723643468041
r_iYL0629;NaN;0.408070405141377
r_iYL0630;1.54556957418464;0.00542754717797884
r_iYL0631;-1.19283760565399;0.144532037174954
r_iYL0632;0.343462735446704;0.668722209444029
r_R00026;NaN;NaN
r_R00245;0.0522445447617293;0
r_R00251;NaN;NaN
r_R00410;1.10167977924084;0.00580304501276982
r_R00426;1.66099154286533;0.000638286319798642
r_R00434;-0.514115265694745;0.196692662081174
r_R00489;NaN;NaN
r_R00494;NaN;0.00153328439809871
r_R00508;0.378157664139333;0.610274101403301
r_R00585;0.437655075089306;0.285173304826541
r_R00588;0.437655075089306;0.285173304826541
r_R00589;NaN;NaN
r_R00590;NaN;NaN
r_R00662;0.999576398520541;0.0432091273564633
r_R00720;0.0486252985436146;0.925161047979669
r_R01855;0.802936903586477;0.0461256359730657
r_R01961;NaN;NaN
r_R02059;-1.45483995236132;0.00389477445973058
r_R02092;Inf;0.357323775516745
r_R02095;-0.845079216457772;0.21555356668952
r_R02236;NaN;NaN
r_R02236_1;NaN;NaN
r_R03531;NaN;NaN
r_yli0031;-0.662579354920511;8.24389729722309e-22
r_yli0032;-0.662579354920511;8.24389729722309e-22
r_yli0033;-0.662579354920511;8.24389729722309e-22
r_yli0034;-0.662579354920511;8.24389729722309e-22
r_yli0035;NaN;NaN
r_yli0036;NaN;NaN
r_yli0037;NaN;NaN
r_yli0038;NaN;NaN
r_yli0039;-2.69572449319611;0
r_yli0040;-2.69572449319611;0
r_yli0041;-2.69572449319611;0
r_yli0042;NaN;NaN
r_yli0043;NaN;NaN
r_EXC_OUT_erythritol;-2.69572449319611;0
r_EXC_OUT_Dmannitol;NaN;NaN
r_yli0044;0.860939434563053;2.50018793211885e-47
r_yli0045;NaN;NaN
r_yli0046;NaN;NaN
r_yli0047;0.860939434563053;2.50018793211885e-47
r_yli0048;0.860939434563053;2.50018793211885e-47
r_yli0049;0.860939434563053;2.50018793211885e-47
r_yli0050;1.10167977924082;0.00580304501276982
r_yli0051;-0.10298931343213;0.0111047188922071
r_yli0052;-0.10298931343213;0.0111047188922071
r_yli0053;-0.284891992538151;0
r_yli0054;-0.10298931343213;0.0111047188922071
r_yli0055;-0.10298931343213;0.0111047188922071
r_xBIOMASS;-0.28434674703235;0
r_xCARBOHYDRATE;0.122665233947749;0
r_xDNA;-0.28434674703235;0
r_xRNA;-0.28434674703235;0
r_xION;-0.28434674703235;0
r_719;0.49420107137939;0.0222357360863776
r_G3PD;NaN;NaN
r_EXC_OUT_m1640;0.392620665940289;1.43136276898703e-05
