Entry;log2FC;adj_p_value
r_1191;NaN;NaN
r_1192;NaN;NaN
r_1194;0.467850544779004;0
r_1195;NaN;NaN
r_1196;0.0199222692494653;0.971984521734628
r_1197;NaN;NaN
r_1198;NaN;NaN
r_1199;NaN;NaN
r_1201;NaN;NaN
r_1203;NaN;NaN
r_1204;NaN;NaN
r_1205;NaN;NaN
r_1206;NaN;NaN
r_1207;NaN;NaN
r_1209;NaN;NaN
r_1210;NaN;NaN
r_1211;NaN;NaN
r_1213;1.1059632152487;2.68170324400655e-49
r_1214;NaN;NaN
r_1215;NaN;NaN
r_1216;NaN;NaN
r_1217;-7.88399290515967;0
r_1218;0.045482960634192;0.894781329458844
r_1219;NaN;NaN
r_1221;NaN;NaN
r_1222;NaN;NaN
r_1223;NaN;NaN
r_1224;NaN;NaN
r_1225;NaN;NaN
r_1226;5.41258160562928;3.76888030790836e-09
r_1229;NaN;NaN
r_1230;NaN;NaN
r_1231;NaN;NaN
r_1232;NaN;NaN
r_1235;NaN;NaN
r_1236;4.4367502762611;1.9932911217285e-61
r_1237;-0.299596729063512;0
r_1238;NaN;NaN
r_1239;3.91489822591701;0.0779001907402716
r_1241;NaN;NaN
r_1242;NaN;NaN
r_1244;-0.096223812807334;0
r_1245;0.233060615494769;0
r_1249;NaN;NaN
r_1251;NaN;NaN
r_1252;NaN;NaN
r_1254;NaN;NaN
r_1255;NaN;NaN
r_1256;NaN;NaN
r_1257;NaN;NaN
r_1258;NaN;NaN
r_1260;NaN;NaN
r_1261;NaN;NaN
r_1262;NaN;NaN
r_1263;NaN;NaN
r_1264;2.13698368748012;0.0148881743670427
r_1265;-1.75371708534079;0
r_1266;-0.0950109322617543;0
r_1267;NaN;NaN
r_1268;NaN;NaN
r_1269;NaN;NaN
r_1270;NaN;NaN
r_1272;NaN;NaN
r_1273;1.68864962817751;1.67355581280973e-08
r_1274;NaN;NaN
r_1275;NaN;NaN
r_1276;NaN;NaN
r_1277;0.222157490977328;0
r_1542;NaN;NaN
r_1543;-0.0988450718342361;0
r_1545;NaN;NaN
r_1546;NaN;NaN
r_1547;-2.61021042003414;8.19895374309529e-67
r_1548;NaN;NaN
r_1549;NaN;NaN
r_1551;NaN;NaN
r_1552;NaN;NaN
r_1553;NaN;NaN
r_1554;NaN;NaN
r_1560;8.16344096880268;8.06840351078404e-05
r_1562;NaN;NaN
r_1563;NaN;NaN
r_1564;NaN;NaN
r_1565;NaN;NaN
r_1566;NaN;NaN
r_1567;NaN;NaN
r_1568;Inf;0
r_1572;-2.63720396332208;1.48303607969581e-134
r_1573;-2.63720396332208;1.48303607969581e-134
r_1574;-0.166116641094539;0
r_1585;-0.0615858454785249;2.11946930905786e-70
r_1586;NaN;NaN
r_1587;NaN;NaN
r_1588;NaN;NaN
r_1595;-0.103407629586966;0
r_1596;NaN;NaN
r_1601;NaN;NaN
r_1603;NaN;NaN
r_1604;NaN;NaN
r_1605;NaN;NaN
r_1606;NaN;NaN
r_1607;NaN;NaN
r_1608;NaN;NaN
r_1609;NaN;NaN
r_1610;NaN;NaN
r_1611;NaN;NaN
r_1613;2.91565267874626;0.000176720748083285
r_1614;0.016463978567027;0.963506816576285
r_1615;6.3085339600859;0.000193226925564725
r_1616;-0.511324750463587;0.0289010501090244
r_1617;1.12878008707846;0.117590729884824
r_1618;0.49783252546425;0.438674946993384
r_1619;0.778310446674982;0.196203000147259
r_1620;0.705466257289629;0.00571127774163063
r_1621;NaN;NaN
r_1622;NaN;NaN
r_1623;-0.325982258829214;0.44074990564814
r_1624;NaN;NaN
r_1625;NaN;NaN
r_1627;NaN;NaN
r_1628;NaN;NaN
r_1629;NaN;NaN
r_1630;NaN;NaN
r_1631;NaN;NaN
r_1632;1.51090965554535;1.11844642001887e-05
r_1633;NaN;NaN
r_1634;NaN;NaN
r_1635;NaN;NaN
r_1637;NaN;NaN
r_1638;3.73810994135678;8.69432122969536e-105
r_1639;NaN;NaN
r_1640;NaN;NaN
r_1641;NaN;NaN
r_1642;NaN;NaN
r_1643;NaN;NaN
r_1644;-2.73081480444926;0.000231117588299341
r_1645;3.90202812561204;1.9676892528303e-05
r_1647;-2.52143943981512;2.29410904534981e-37
r_1648;NaN;NaN
r_1649;NaN;NaN
r_1650;NaN;NaN
r_1651;NaN;NaN
r_1652;NaN;NaN
r_1654;-0.631312386430376;0
r_1656;NaN;NaN
r_1657;NaN;NaN
r_1658;NaN;NaN
r_1659;-2.52143943981512;2.29410904534981e-37
r_1660;-2.73081480444926;0.000231117588299341
r_1661;3.90202812561204;1.9676892528303e-05
r_1663;NaN;NaN
r_1664;-0.943501764074072;3.52918618058512e-06
r_1665;0.754150712760648;0
r_1667;-0.571564494182853;0.0140827826585106
r_1668;NaN;NaN
r_1669;0.754150712760648;0
r_1671;NaN;NaN
r_1672;-0.0553855147871589;0
r_1673;3.73810994135678;8.69432122969536e-105
r_1674;3.01211937354097;0.061327625750679
r_1675;NaN;NaN
r_1676;NaN;NaN
r_1677;NaN;NaN
r_1678;NaN;NaN
r_1679;NaN;NaN
r_1680;NaN;NaN
r_1681;NaN;NaN
r_1682;NaN;NaN
r_1683;NaN;NaN
r_1684;0.921433042994867;0.0611145270654661
r_1685;NaN;NaN
r_1686;3.24303374962708;0
r_1687;3.24303374962708;0
r_1688;NaN;NaN
r_1689;2.01211080736026;0.00632306634631167
r_1690;2.33823430972061;1.9676892528303e-05
r_1691;NaN;NaN
r_1694;0.754150712760648;0
r_1695;NaN;NaN
r_1696;0.280451740814291;0
r_1697;-0.0553855147871589;0
r_1698;2.26332067804855;2.97684764147959e-09
r_1699;NaN;NaN
r_1700;2.80748570030929;2.52779903053135e-120
r_1701;NaN;NaN
r_1702;NaN;NaN
r_1703;-1.41971260396265;1.57218941927291e-110
r_1704;5.65697934324625;0.000884434823961545
r_1705;NaN;NaN
r_1706;NaN;NaN
r_1707;NaN;NaN
r_1708;NaN;NaN
r_1709;NaN;NaN
r_1710;NaN;NaN
r_1711;NaN;NaN
r_1712;NaN;NaN
r_1713;NaN;NaN
r_1714;NaN;NaN
r_1715;NaN;NaN
r_1716;NaN;NaN
r_1717;NaN;NaN
r_1718;NaN;NaN
r_1719;NaN;NaN
r_1720;NaN;NaN
r_1721;NaN;NaN
r_1722;6.16418757677556;0.000222987651098963
r_1723;NaN;NaN
r_1724;6.15944213964026;4.3313667214515e-06
r_1725;NaN;NaN
r_1726;NaN;NaN
r_1727;NaN;NaN
r_1728;NaN;NaN
r_1729;-0.0974091947523298;6.00125725143046e-114
r_1730;NaN;NaN
r_1731;NaN;NaN
r_1732;NaN;NaN
r_1733;NaN;NaN
r_1734;0.49091118958423;0.397091686013054
r_1735;NaN;NaN
r_1736;Inf;0
r_1737;NaN;NaN
r_1738;NaN;NaN
r_1739;NaN;NaN
r_1743;NaN;NaN
r_1744;NaN;NaN
r_1745;NaN;NaN
r_1746;-0.290996752202174;0
r_1747;1.89919910849138;2.61858971267077e-07
r_1748;-0.098845071834238;0
r_1749;NaN;NaN
r_1750;NaN;NaN
r_1751;-2.09896616643813;0.000886311860936424
r_1752;-2.09896616643813;0.000886311860936424
r_1753;NaN;NaN
r_1754;-0.0988451327972084;0
r_1757;NaN;NaN
r_1758;-0.0988022591157222;0
r_1759;6.51367825518492;1.28263054809406e-26
r_1760;NaN;NaN
r_1761;NaN;NaN
r_1762;NaN;NaN
r_1763;1.868924220976;5.3243381335944e-06
r_1764;NaN;NaN
r_1766;NaN;NaN
r_1770;NaN;NaN
r_1771;2.76780925053337;3.37491435229244e-07
r_1772;1.94502425284071;1.29500362022343e-09
r_1774;3.91778517220818;1.55086794371008e-46
r_1775;4.18607714903154;0.000169439622477541
r_1776;NaN;NaN
r_1777;NaN;NaN
r_1788;NaN;NaN
r_1790;NaN;NaN
r_1791;NaN;NaN
r_1792;NaN;NaN
r_1793;NaN;NaN
r_1794;NaN;NaN
r_1795;NaN;NaN
r_1796;NaN;NaN
r_1797;NaN;NaN
r_1798;NaN;NaN
r_1800;NaN;NaN
r_1801;NaN;NaN
r_1802;NaN;NaN
r_1803;NaN;NaN
r_1805;NaN;NaN
r_1806;NaN;NaN
r_1807;NaN;NaN
r_1808;0;NaN
r_1809;-0.290990731477316;0
r_1810;-1.52695847227958;1.01890445225233e-05
r_1811;Inf;1.7301666389031e-07
r_1812;NaN;NaN
r_1813;NaN;NaN
r_1814;NaN;NaN
r_1815;NaN;NaN
r_1816;NaN;NaN
r_1817;-2.52143943981553;2.29410904534981e-37
r_1818;NaN;NaN
r_1819;NaN;NaN
r_1820;NaN;NaN
r_1821;0.733914472629731;0.277591021421653
r_1822;NaN;NaN
r_1823;NaN;NaN
r_1824;4.36386606308435;0
r_1825;0.0196703613112897;0.301855778879747
r_1826;1.83378261887905;3.46624177906829e-81
r_1827;1.91914039282622;8.74437838343822e-28
r_1829;0.754125431266156;0
r_1830;0.446953528144212;6.24244479449291e-05
r_1831;NaN;NaN
r_1832;0.664457307586533;0
r_1833;2.07665557035915;0.000144316806359006
r_1834;NaN;NaN
r_1835;6.26769919544351;8.46494602735707e-37
r_1836;NaN;NaN
r_1837;NaN;NaN
r_1838;-0.116124516877274;0
r_1839;NaN;NaN
r_1840;0.412197516883192;0
r_1841;NaN;NaN
r_1842;NaN;NaN
r_1846;NaN;NaN
r_1847;NaN;NaN
r_1848;NaN;NaN
r_1849;8.16344096880268;8.06840351078404e-05
r_1850;5.67020574271593;5.40407113319165e-09
r_1851;NaN;NaN
r_1852;NaN;NaN
r_1853;NaN;NaN
r_1854;NaN;NaN
r_1855;NaN;NaN
r_1856;NaN;NaN
r_1857;NaN;NaN
r_1858;NaN;NaN
r_1859;NaN;NaN
r_1860;NaN;NaN
r_1861;NaN;NaN
r_1862;NaN;NaN
r_1863;NaN;NaN
r_1864;NaN;NaN
r_1865;NaN;NaN
r_1871;NaN;NaN
r_1872;NaN;NaN
r_1873;-6.55824175913039;0
r_1874;2.76839738495024;0.00314323117417537
r_1875;NaN;NaN
r_1876;NaN;NaN
r_1877;NaN;NaN
r_1878;NaN;NaN
r_1879;NaN;NaN
r_1880;2.29764443543659;0.0357784294126854
r_1881;4.78642331736384;3.98694006964397e-10
r_1882;2.35350068807548;0.00366511076961909
r_1883;NaN;NaN
r_1884;NaN;NaN
r_1885;NaN;NaN
r_1886;NaN;NaN
r_1887;-0.0689713918487827;5.35296896790636e-24
r_1889;0.0199222692494653;0.971984521734628
r_1890;NaN;NaN
r_1891;NaN;NaN
r_1892;NaN;NaN
r_1893;NaN;NaN
r_1895;NaN;NaN
r_1896;NaN;NaN
r_1897;NaN;NaN
r_1898;-0.0988450718342635;0
r_1899;NaN;NaN
r_1900;1.1059632152487;2.68170324400655e-49
r_1901;NaN;NaN
r_1902;NaN;NaN
r_1903;NaN;NaN
r_1904;NaN;NaN
r_1905;7.34287997892201;3.03102186585389e-05
r_1906;-7.88399290515967;0
r_1907;NaN;NaN
r_1908;NaN;NaN
r_1909;NaN;NaN
r_1910;NaN;NaN
r_1911;0.045482960634192;0.894781329458844
r_1912;NaN;NaN
r_1913;NaN;NaN
r_1914;NaN;NaN
r_1915;NaN;NaN
r_1916;NaN;NaN
r_1919;NaN;NaN
r_1920;NaN;NaN
r_1921;NaN;NaN
r_1922;NaN;NaN
r_1923;NaN;NaN
r_1924;NaN;NaN
r_1925;NaN;NaN
r_1926;NaN;NaN
r_1927;NaN;NaN
r_1928;NaN;NaN
r_1929;NaN;NaN
r_1930;1.22580565777218;8.75287963066503e-36
r_1931;NaN;NaN
r_1932;-0.098845071834238;0
r_1935;NaN;NaN
r_1937;NaN;NaN
r_1938;NaN;NaN
r_1939;NaN;NaN
r_1940;NaN;NaN
r_1941;NaN;NaN
r_1942;NaN;NaN
r_1943;NaN;NaN
r_1944;NaN;NaN
r_1945;NaN;NaN
r_1946;NaN;NaN
r_1947;NaN;NaN
r_1963;-0.0988451327972084;0
r_1964;-0.0988451327972084;0
r_1965;-3.11951903075119;1.20555482786896e-27
r_1966;NaN;NaN
r_1967;NaN;NaN
r_1968;NaN;NaN
r_1970;NaN;NaN
r_1971;NaN;NaN
r_1972;NaN;NaN
r_1974;0.387369641778537;0.152779248738086
r_1975;-1.07532978154176;0.0902556407711365
r_1976;2.35350068807548;0.00366511076961909
r_1977;-0.0988451327972084;0
r_1978;0.0916366192707261;0
r_1979;0.088769967218342;0
r_1980;2.03001320202731;4.13720245222689e-70
r_1981;5.23283331612439;2.67287965818961e-36
r_1984;NaN;NaN
r_1987;NaN;NaN
r_1988;NaN;NaN
r_1989;NaN;NaN
r_1990;NaN;NaN
r_1991;1.65740364606644;0.0703327088853622
r_1992;0.088769967218342;0
r_1993;6.26769919544351;8.46494602735707e-37
r_1994;NaN;NaN
r_1995;NaN;NaN
r_1996;NaN;NaN
r_1997;NaN;NaN
r_1998;NaN;NaN
r_1999;NaN;NaN
r_2004;NaN;NaN
r_2005;-0.096223812807334;0
r_2008;NaN;NaN
r_2020;NaN;NaN
r_2022;NaN;NaN
r_2023;NaN;NaN
r_2024;NaN;NaN
r_2025;NaN;NaN
r_2026;-0.961427245197188;0.177086177412768
r_2027;-0.961427245197188;0.177086177412768
r_2028;NaN;NaN
r_2029;NaN;NaN
r_2030;NaN;NaN
r_2031;1.26159179207609;0.00106081716075033
r_2032;0.0537381624164099;1.3633983524796e-16
r_2033;NaN;NaN
r_2034;0.364377934142668;0
r_2036;NaN;NaN
r_2037;1.65740364606644;0.0703327088853622
r_2038;NaN;NaN
r_2039;NaN;NaN
r_2040;NaN;NaN
r_2041;NaN;NaN
r_2042;NaN;NaN
r_2043;NaN;NaN
r_2044;NaN;NaN
r_2045;Inf;0
r_2046;NaN;NaN
r_2049;NaN;NaN
r_2050;NaN;NaN
r_2051;NaN;NaN
r_2052;NaN;NaN
r_2053;-0.0988451327972084;0
r_2054;-0.0988451327972084;0
r_2055;5.23283331612439;2.67287965818961e-36
r_2056;0.181330291244749;0.520440381166987
r_2057;0.181330291244749;0.520440381166987
r_2058;NaN;NaN
r_2060;-0.0950109322617543;0
r_2061;NaN;NaN
r_2062;NaN;NaN
r_2063;2.43700765989976;7.32201255958679e-06
r_2064;3.22192766061063;0.000102209896929866
r_2065;3.22192766061063;0.000102209896929866
r_2066;NaN;NaN
r_2067;NaN;NaN
r_2068;NaN;NaN
r_2069;NaN;NaN
r_2070;NaN;NaN
r_2071;NaN;NaN
r_2072;-3.64768578190467;9.32865783452924e-30
r_2073;NaN;NaN
r_2074;1.12878008707846;0.117590729884824
r_2075;NaN;NaN
r_2079;NaN;NaN
r_2080;NaN;NaN
r_2082;NaN;NaN
r_2086;NaN;NaN
r_2087;NaN;NaN
r_2089;NaN;NaN
r_2090;NaN;NaN
r_2091;1.68864962817751;1.67355581280973e-08
r_2092;NaN;NaN
r_2093;-0.09884507183427;0
r_2094;-0.118910343414238;2.11912733379122e-151
r_2095;NaN;NaN
r_2096;0.129563877394763;0
r_2097;0.754150712760648;0
r_2098;0.601641624139762;9.33048963625498e-09
r_2099;NaN;NaN
r_2100;0.222157490977328;0
r_2101;NaN;NaN
r_2102;NaN;NaN
r_2103;NaN;NaN
r_2104;NaN;NaN
r_2105;NaN;NaN
r_2106;NaN;NaN
r_2107;5.22084895174557;4.12388397331465e-10
r_2111;-0.0988450718342455;0
r_2112;NaN;NaN
r_2113;NaN;NaN
r_2114;NaN;NaN
r_2115;4.32163530739435;3.28800849612991e-05
r_2116;NaN;NaN
r_2117;-7.70877242093102;0
r_2118;NaN;NaN
r_2119;2.06130079686929;0
r_2125;-1.45816361251706;1.26548692612582e-84
r_2126;-0.256278523955915;0
r_2129;-1.06842628158548;0.0791228091002105
r_2131;-0.160752755891802;5.93815869209983e-192
r_2132;-1.86350056426452;2.05761496131756e-34
r_2134;NaN;NaN
r_2136;NaN;NaN
r_2137;NaN;NaN
r_2139;NaN;NaN
r_2140;0.0423938591989432;0.000296381856179959
r_2141;-0.00110121889327164;0.704553497389474
r_2142;NaN;NaN
r_2143;NaN;NaN
r_2144;NaN;NaN
r_2145;NaN;NaN
r_2146;NaN;NaN
r_2147;NaN;NaN
r_2148;NaN;NaN
r_2149;NaN;NaN
r_2150;NaN;NaN
r_2151;NaN;NaN
r_2152;NaN;NaN
r_2153;NaN;NaN
r_2154;2.98391132677892;1.77948259400812e-07
r_2155;1.52076350730096;3.91679554525184e-07
r_2156;1.290361805068;5.74836181110612e-06
r_2157;3.27345768433474;4.09417508832694e-28
r_2158;3.28617716139746;1.35819147561789e-25
r_2159;3.24424489731482;1.03651660841747e-18
r_2160;3.33442100669537;6.2326035977776e-08
r_2161;2.98391132677892;1.77948259400812e-07
r_2162;1.52076350730096;3.91679554525184e-07
r_2163;1.290361805068;5.74836181110612e-06
r_2164;3.27345768433475;4.09417508832694e-28
r_2165;3.28617716139746;1.35819147561789e-25
r_2166;3.24424489731482;1.03651660841747e-18
r_2167;3.33442100669537;6.2326035977776e-08
r_2168;2.98391132677892;1.77948259400812e-07
r_2169;1.52076350730096;3.91679554525184e-07
r_2170;1.290361805068;5.74836181110612e-06
r_2171;3.27345768433475;4.09417508832694e-28
r_2172;3.28617716139746;1.35819147561789e-25
r_2173;3.24424489731482;1.03651660841747e-18
r_2174;3.33442100669537;6.2326035977776e-08
r_2175;2.98391132677892;1.77948259400812e-07
r_2176;1.52076350730096;3.91679554525184e-07
r_2177;1.290361805068;5.74836181110612e-06
r_2178;3.27345768433475;4.09417508832694e-28
r_2179;3.28617716139746;1.35819147561789e-25
r_2180;3.24424489731482;1.03651660841747e-18
r_2181;3.33442100669537;6.2326035977776e-08
r_2182;3.37678542438787;0
r_2183;-0.159629421288702;0
r_2184;NaN;NaN
r_2185;NaN;NaN
r_2186;NaN;NaN
r_2187;NaN;NaN
r_2188;NaN;NaN
r_2189;NaN;NaN
r_2190;NaN;NaN
r_2191;NaN;NaN
r_2192;NaN;NaN
r_2193;NaN;NaN
r_2194;2.22189689073776;0.000495932773258999
r_2195;-0.0231182982680246;0.975024281289398
r_2196;0.64375709282501;0.00271860265521867
r_2197;6.28635181885844;6.88685224592902e-19
r_2198;2.47843650815173;0.00768038087221265
r_2199;2.58102607695866;1.46102605985156e-15
r_2200;3.46385852182828;0.000215090149238273
r_2201;2.35669271907727;1.05403328595068e-10
r_2202;2.92359092463855;1.28567517637835e-20
r_2203;7.27314936578513;6.20958173233999e-18
r_2204;8.45203167538402;8.61243908441013e-66
r_2205;3.3544111727413;9.18315780147701e-24
r_2206;2.33394786156083;0.0208111997790187
r_2207;2.56956685976005;0.0409903050330312
r_2208;0.620240573660394;0.570777417402427
r_2209;NaN;NaN
r_2210;NaN;NaN
r_2211;NaN;NaN
r_2212;NaN;NaN
r_2213;NaN;NaN
r_2214;2.28210275618334;0.000118525898565001
r_2215;0.161536429262319;0.830768848615372
r_2216;NaN;NaN
r_2217;3.14820027342849;0.02447106518245
r_2218;3.56104107516096;3.14381916656432e-05
r_2219;2.5532581295043;0.00698343827482252
r_2220;3.54358491936481;8.50693121022779e-09
r_2221;3.80392591814246;5.90661100192794e-38
r_2222;2.36197794514902;2.19645850272465e-12
r_2223;3.32211235641209;4.75518009993459e-52
r_2224;1.2702146609841;1.1292215198968e-09
r_2225;3.26098448770891;1.89837680488466e-10
r_2226;3.34336592347313;2.17963879048493e-09
r_2227;3.20907415612173;1.97058348842732e-12
r_2228;3.33442100669537;6.2326035977776e-08
r_2229;NaN;NaN
r_2230;NaN;NaN
r_2231;5.64149061812379;0.00127582702059908
r_2232;2.29867358867292;0.00609246912824163
r_2233;NaN;NaN
r_2234;3.20865127699033;1.88919532547367e-06
r_2235;2.55457165468665;0.00142983508715319
r_2236;1.92820521885421;9.1438962287874e-60
r_2237;1.9282052188542;9.1438962287874e-60
r_2238;1.9282052188542;9.1438962287874e-60
r_2239;3.27345768433478;4.09417508832694e-28
r_2240;3.28617716139751;1.35819147561789e-25
r_2241;3.24424489731482;1.03651660841747e-18
r_2242;1.81122821558173;2.88249116909822e-14
r_2243;1.81122821558176;2.88249116909822e-14
r_2244;1.81122821558176;2.88249116909822e-14
r_2245;0.92409838632166;3.04562101339373e-09
r_2246;0.92409838632166;3.04562101339373e-09
r_2247;0.92409838632166;3.04562101339373e-09
r_2248;1.92820521885418;9.1438962287874e-60
r_2249;1.95980161998616;3.0422595381526e-48
r_2250;3.1792185922882;1.51630276903077e-45
r_2251;2.58601653722279;7.1001382102124e-43
r_2252;2.67727553641481;1.15952768735237e-29
r_2253;3.33442100669537;6.2326035977776e-08
r_2254;1.92820521885421;9.1438962287874e-60
r_2255;1.9282052188542;9.1438962287874e-60
r_2256;1.9282052188542;9.1438962287874e-60
r_2257;3.27345768433478;4.09417508832694e-28
r_2258;3.28617716139751;1.35819147561789e-25
r_2259;3.24424489731482;1.03651660841747e-18
r_2260;1.81122821558173;2.88249116909822e-14
r_2261;1.81122821558176;2.88249116909822e-14
r_2262;1.81122821558176;2.88249116909822e-14
r_2263;0.92409838632166;3.04562101339373e-09
r_2264;0.92409838632166;3.04562101339373e-09
r_2265;0.92409838632166;3.04562101339373e-09
r_2266;1.92820521885419;9.1438962287874e-60
r_2267;1.95980161998616;3.0422595381526e-48
r_2268;2.58601653722279;7.1001382102124e-43
r_2269;2.67727553641481;1.15952768735237e-29
r_2270;3.33442100669537;6.2326035977776e-08
r_2271;1.92820521885421;9.1438962287874e-60
r_2272;1.9282052188542;9.1438962287874e-60
r_2273;1.9282052188542;9.1438962287874e-60
r_2274;3.27345768433478;4.09417508832694e-28
r_2275;3.28617716139751;1.35819147561789e-25
r_2276;3.24424489731482;1.03651660841747e-18
r_2277;1.81122821558173;2.88249116909822e-14
r_2278;1.81122821558176;2.88249116909822e-14
r_2279;1.81122821558176;2.88249116909822e-14
r_2280;0.92409838632166;3.04562101339373e-09
r_2281;0.92409838632166;3.04562101339373e-09
r_2282;0.92409838632166;3.04562101339373e-09
r_2283;1.92820521885421;9.1438962287874e-60
r_2284;1.9282052188542;9.1438962287874e-60
r_2285;1.9282052188542;9.1438962287874e-60
r_2286;3.27345768433478;4.09417508832694e-28
r_2287;3.28617716139751;1.35819147561789e-25
r_2288;3.24424489731482;1.03651660841747e-18
r_2289;1.81122821558173;2.88249116909822e-14
r_2290;1.81122821558176;2.88249116909822e-14
r_2291;1.81122821558176;2.88249116909822e-14
r_2292;0.92409838632166;3.04562101339373e-09
r_2293;0.92409838632166;3.04562101339373e-09
r_2294;0.92409838632166;3.04562101339373e-09
r_2295;1.81122821558176;2.88249116909822e-14
r_2296;NaN;NaN
r_2297;NaN;NaN
r_2298;0.92409838632166;3.04562101339373e-09
r_2299;NaN;NaN
r_2300;NaN;NaN
r_2301;NaN;NaN
r_2302;NaN;NaN
r_2303;NaN;NaN
r_2304;NaN;NaN
r_2305;NaN;NaN
r_3252;7.09820519941724;1.99891288931602e-21
r_3253;5.38230361692449;1.45240117414423e-06
r_3254;5.25521937527399;0.000639072845256567
r_3255;4.90384537098145;0.00239304061287755
r_3256;5.10444919779446;0.0127605805916569
r_3257;4.50871414677021;0.00391475587540239
r_3258;3.79525869809164;0.00283143250452129
r_3259;4.06597848320548;0.0046867494116709
r_3260;7.1375675607249;7.90720128452262e-13
r_3261;3.99112085805583;0.0263299194795972
r_3262;5.91611880212093;7.18309916420373e-08
r_3263;4.17786707119253;0.00204758933064737
r_3508;2.76780925053337;3.37491435229244e-07
r_3509;1.94502425284071;1.29500362022343e-09
r_3510;1.09630684424391;1.1223323443849e-05
r_3511;6.28197296033902;8.84327600143746e-19
r_3512;2.2024779965597;0.0367781717951772
r_3513;3.31945132769984;4.12090081932197e-17
r_3514;2.40517154011632;1.26886756416984e-52
r_3515;1.45308954948454;0.246680030725975
r_3516;1.41780566498944;0.0288149646262609
r_3517;2.39315078495718;5.93793555513765e-93
r_3518;-1.48155411757908;0.53361747834859
r_3519;-0.0683485764600249;2.38606803159835e-47
r_3520;0.350194784832121;6.61718316628471e-05
r_3521;3.26098448770891;1.89837680488466e-10
r_3522;3.34336592347316;2.17963879048493e-09
r_3523;2.29394026120481;8.64530190592832e-05
r_3524;0.20656143518622;0.782150743330563
r_3525;-0.917312376215223;0
r_3526;-0.590527816778757;0
r_3527;2.40517154011632;1.26886756416984e-52
r_3528;2.99751922542344;3.89181734065083e-45
r_3529;2.40517154011632;1.26886756416984e-52
r_3530;2.40517154011632;1.26886756416984e-52
r_3531;-0.630858214303731;0
r_3532;-0.630858214303731;0
r_3533;-0.630858214303731;0
r_3534;-0.353111891302305;0.19838251998014
r_3535;NaN;NaN
r_3536;0.615142070578928;8.51752799686069e-15
r_3537;-0.936790122582512;1.28226739005884e-15
r_3538;0.338965142536376;5.89630182035127e-91
r_3539;4.5314188424828;4.2805939713736e-139
r_3540;-0.185981086683861;1.60118270383108e-81
r_3541;NaN;NaN
r_3542;-1.99242922345436;1.97166029766029e-21
r_3543;1.64349169266808;2.47485635752011e-17
r_3544;1.64349169266808;2.47485635752011e-17
r_3545;-0.0988450907116958;0
r_3546;-0.098845020862587;0
r_3547;-0.09884506573209;0
r_3548;-0.0988450657320898;0
r_3549;NaN;NaN
r_3550;NaN;NaN
r_3551;NaN;NaN
r_3552;3.62452764424787;2.26873719441997e-26
r_3553;5.22084895174557;4.12388397331465e-10
r_3570;-2.77956577637253;2.39381110681215e-29
r_3571;0.838194032163911;0.00435907776981619
r_3572;6.89444503177909;1.381354496026e-16
r_3573;5.92914934513273;1.11381862783508e-16
r_3574;3.30169942931361;1.56091077732415e-16
r_3575;3.46385852182828;0.000215090149238273
r_3576;2.35669271907727;1.05403328595068e-10
r_3577;-1.27556230314681;5.23129148295951e-116
r_3578;5.7152560308189;0.00448385436036939
r_3579;6.83790385755033;9.05551257609644e-09
r_3580;0.334167837725364;0.000185585116477996
r_3581;-0.109297807726919;8.8853139183034e-60
r_3582;NaN;NaN
r_3583;NaN;NaN
r_3584;NaN;NaN
r_3585;2.08196499773718;1.00630266720027e-26
r_3586;2.08196499773718;1.00630266720027e-26
r_3587;2.08196499773718;1.00630266720027e-26
r_3596;1.91914039282622;8.74437838343822e-28
r_3597;0.288435721344097;0.349996118445048
r_3598;NaN;NaN
r_3599;3.14820027342849;0.02447106518245
r_3600;3.56104107516096;3.14381916656432e-05
r_3601;-0.397388711324406;0.478472481107514
r_3602;-0.397388711324406;0.478472481107514
r_3603;0.110817623981075;0.799041250635399
r_3604;2.58757714373198;2.65326720684462e-11
r_3605;3.87514993998641;2.6270806904593e-05
r_3606;NaN;NaN
r_3607;NaN;NaN
r_3608;NaN;NaN
r_3609;5.91611880212093;7.18309916420373e-08
r_3610;NaN;NaN
r_3611;4.17786707119253;0.00204758933064737
r_3612;NaN;NaN
r_3613;NaN;NaN
r_3614;NaN;NaN
r_3615;NaN;NaN
r_3648;1.13513985453226;0.0606588087896743
r_3649;1.13513985453226;0.0606588087896743
r_3650;1.19129803031427;0.0496390407005088
r_3651;1.15786705507902;0.0531782009094908
r_3652;1.15786705507902;0.0531782009094908
r_3653;-1.82373223016211;0.00556166905814704
r_3662;1.38054369065754;0.0357784294126854
r_3663;1.38054369065754;0.0357784294126854
r_3664;1.41966770780213;0.0333350898766898
r_3665;-2.08806861358704;0.00265574175721534
r_3666;1.38040671726729;0.0357784294126854
r_3667;1.38040671726729;0.0357784294126854
r_3668;1.4071977755558;4.5393685211981e-248
r_3669;-0.09041041268474;0
r_3670;NaN;NaN
r_3671;NaN;NaN
r_3678;NaN;NaN
r_3679;NaN;NaN
r_3680;NaN;NaN
r_3681;3.46385852182828;0.000215090149238273
r_3682;2.35669271907727;1.05403328595068e-10
r_3683;3.14820027342849;0.02447106518245
r_3684;3.56104107516096;3.14381916656432e-05
r_3717;5.08964692907229;4.06031003032471e-06
r_3718;4.73489490647246;0.000128108071694802
