Entry;log2FC;adj_p_value
r_368;NaN;NaN
r_370;NaN;NaN
r_373;NaN;NaN
r_381;NaN;NaN
r_399;2.63811673393006;0.0114173079221301
r_400;2.42060869737736;0.127933388720545
r_402;0.862567785030719;0.334076054034233
r_410;1.76115984451491;0.106866058606874
r_412;0.467588611576755;0.809465527137813
r_436;NaN;NaN
r_437;NaN;NaN
r_438;-0.0355692023277773;0
r_439;-0.0355692023277773;0
r_440;NaN;NaN
r_443;NaN;NaN
r_445;-1.94807253733152;3.73382888014857e-64
r_446;-2.34881788549466;4.87719491661521e-38
r_447;NaN;NaN
r_448;3.55448248476037;3.04789729275218e-05
r_449;-7.00631316433665;0
r_450;-7.32144640564996;0
r_451;0.00745708238538333;3.46433304708651e-07
r_452;-1.70885438981672;0
r_453;-0.132209461614295;0
r_457;NaN;NaN
r_458;NaN;NaN
r_459;1.43394436590313;0.00924517428027516
r_460;NaN;NaN
r_461;NaN;NaN
r_462;-0.132209495511763;0
r_463;3.09883816894564;9.78867154314931e-05
r_465;3.7118167018034;0.0188654160216893
r_466;0.598969958365709;0
r_467;0.443975758812282;0
r_468;1.03843575482603;0.00640364525104303
r_469;-3.27735198648025;2.02840210957917e-132
r_470;3.16285942954663;5.58772261821797e-15
r_471;1.44952968758563;0
r_472;-5.59480569513257;0
r_473;1.03843575482603;0.00640364525104303
r_475;-1.02350717064227;0.316248559449305
r_476;-1.58243233798309;0
r_477;-0.129228056010527;0
r_478;NaN;NaN
r_479;NaN;NaN
r_480;NaN;NaN
r_481;2.20702976935888;0.0830017091059893
r_482;NaN;NaN
r_483;2.20702976935888;0.0830017091059893
r_484;NaN;NaN
r_485;NaN;NaN
r_486;0.00443451603424653;4.67692693542677e-142
r_487;NaN;NaN
r_488;1.83633125794937e-05;2.66577378703607e-16
r_490;-0.00494958801055374;3.52444697401608e-28
r_491;-1.89168036342019;4.04131386897064e-29
r_492;-1.75017534530944;0.0600959866120391
r_493;NaN;NaN
r_494;NaN;NaN
r_495;-1.67069121581172;1.40650490871727e-20
r_496;-0.0311906733900551;2.91583958326255e-09
r_497;2.44388433171043;1.5964632150118e-10
r_499;1.24584831599768;6.04461316041258e-147
r_500;NaN;NaN
r_501;Inf;0.321392256002344
r_502;-0.367447667735073;0
r_503;Inf;0
r_504;Inf;1.6221507528205e-303
r_505;0.00799032112100175;7.30068840693621e-08
r_506;Inf;0.000288667825256307
r_507;Inf;0.000288667825256307
r_508;Inf;0.000288667825256307
r_509;Inf;1.6221507528205e-303
r_510;3.72019994883767;2.36279489879631e-09
r_511;3.79037717368186;2.15501134374142e-08
r_512;NaN;NaN
r_514;-0.0844445008862995;2.86749701090638e-99
r_515;-0.815951545508366;0.00271068053727327
r_518;NaN;NaN
r_519;NaN;NaN
r_520;NaN;NaN
r_521;NaN;NaN
r_522;NaN;NaN
r_523;NaN;0.0314626117899338
r_524;NaN;NaN
r_525;NaN;NaN
r_526;2.35767267442139;5.30753848641148e-29
r_527;2.31522501878546;0.0433662786790922
r_528;0.13511995625524;0.814661276583404
r_529;-0.257404580780823;0.164374670737375
r_530;NaN;NaN
r_531;NaN;NaN
r_532;NaN;NaN
r_533;NaN;NaN
r_534;3.77691209616697;1.00452311176944e-08
r_535;NaN;NaN
r_536;-0.132209461614302;0
r_537;-0.132209461614302;0
r_538;-0.132209461614302;0
r_539;NaN;NaN
r_540;NaN;NaN
r_541;NaN;NaN
r_542;-0.1451929478869;0
r_543;NaN;NaN
r_544;-0.821265838798123;0.181664218827853
r_545;-0.1451929478869;0
r_547;-0.124648446842705;0
r_548;-0.0420093490306344;1.81879531713507e-25
r_549;-0.568630653873373;0
r_550;1.05123707599074;0.145496451865744
r_551;NaN;NaN
r_552;-0.39437249516495;0.580814925087795
r_553;NaN;NaN
r_554;NaN;NaN
r_555;NaN;NaN
r_556;2.80016529500165;5.19950056043853e-06
r_557;NaN;NaN
r_558;-0.117894401686772;0
r_559;-6.79921323275947;0
r_560;1.42221702804364;0
r_561;2.80016529500165;5.19950056043853e-06
r_562;4.22535950465611;0.00621396153372958
r_563;-0.132209461614302;0
r_564;-0.132209461614302;0
r_565;-0.0728937068922626;3.62001923571867e-112
r_566;1.34568754705574;0
r_568;-3.90287466661378;2.97935160237135e-90
r_569;0.0625439629905872;5.69912613517489e-19
r_570;-0.110540230490946;0
r_571;4.55250635167264;0.000357161534194821
r_572;NaN;NaN
r_573;NaN;NaN
r_574;NaN;NaN
r_575;NaN;NaN
