Entry;log2FC;adj_p_value
r_1;NaN;NaN
r_10;-1.63922596523115;0.162452771076468
r_100;-3.21543978465423;1.64855948699985e-53
r_1001;NaN;NaN
r_1002;1.60803644770731;1.08331501711663e-270
r_1003;NaN;NaN
r_1004;-0.917789703152596;0.129248855503421
r_1005;-2.20124394187742;0.015580482926221
r_1006;-0.917789703152596;0.129248855503421
r_1007;-2.20124394187742;0.015580482926221
r_1008;NaN;NaN
r_1009;NaN;NaN
r_101;-2.11283803238125;0.000133338460294664
r_1010;NaN;NaN
r_1011;-1.34826595056296;0
r_1012;-1.34826595056296;0
r_102;-1.58666397396508;2.07698089779958e-30
r_1021;-0.218679520886517;0
r_1022;-0.137009005281285;0
r_1023;-1.20710036931848;6.48175058217645e-07
r_1024;NaN;NaN
r_1025;-0.998925201646047;0.0183038556319884
r_1026;-1.31382617817363;0
r_1027;-1.31180597872278;0
r_1028;NaN;NaN
r_1029;NaN;NaN
r_103;-2.37183217563755;0.00043134550262684
r_1030;-2.69939615155426;0.00540008206670725
r_1031;NaN;0.857134886493136
r_1032;NaN;NaN
r_1033;NaN;NaN
r_1034;NaN;NaN
r_1035;NaN;NaN
r_1036;-1.24281561206083;0.0148391361781221
r_1038;-1.32507520559781;0
r_1039;NaN;NaN
r_104;-1.28223153145458;0
r_1040;-1.86649989706993;0.000112099990314854
r_1041;-1.37482342597003;0
r_1042;NaN;NaN
r_1043;NaN;NaN
r_1044;NaN;NaN
r_1045;-1.34826597563891;0
r_1047;NaN;NaN
r_1048;-0.233656157639065;0
r_1049;0.331760819748794;0
r_105;-1.03188359087346;3.69585703592961e-13
r_1050;-1.90339668792645;0
r_1051;-1.36110107645871;0
r_1053u;-2.35109763295801;4.52079802958002e-32
r_1054;0.0748312289851011;0
r_1055;-1.43686414689425;0
r_1056;NaN;NaN
r_1057;NaN;NaN
r_1058;NaN;NaN
r_1059u;NaN;NaN
r_106;-1.30182265778772;8.13532998657444e-33
r_1063;-3.48707881304092;0
r_1065;NaN;NaN
r_1066;NaN;NaN
r_1067;NaN;NaN
r_1068;NaN;NaN
r_1069;-1.34826597563894;0
r_107;-1.14795140715188;1.99633233810112e-19
r_1070;NaN;NaN
r_1071;-0.184149934860718;0.662357905294081
r_1072;-1.47855642462602;7.3167583684946e-276
r_1073;NaN;NaN
r_1074;-3.90279835501727;3.47254683325454e-12
r_1075;-2.71193783659628;2.96419335842338e-06
r_1076;-1.7217047167852;1.06330206820976e-09
r_1077;-1.65308123408429;0.0940606202197909
r_1078;-2.8346936928063;0.113256876149051
r_1079;-3.08304797498404;1.91256714575744e-05
r_108;NaN;NaN
r_1080;2.93942327134291;1.11780905567131e-19
r_1081;NaN;NaN
r_1082;NaN;NaN
r_1083;NaN;NaN
r_1084;-1.35729417205207;0
r_1085;-7.96604396264466;2.57430645139922e-203
r_1086;NaN;NaN
r_1087;NaN;NaN
r_1088;-1.34826597563895;0
r_1089;NaN;NaN
r_109;-1.41986664899336;0
r_1090;NaN;NaN
r_1091;-1.38486468167339;0.00704876321503908
r_1092;NaN;NaN
r_1093;NaN;NaN
r_1094;NaN;NaN
r_1095;NaN;0.0237929332466241
r_1096;4.49608430366676;3.9139218681328e-52
r_1097;NaN;NaN
r_1099;-1.34835152393419;0
r_11;-1.60328163810705;0.0395503758185598
r_1100;NaN;NaN
r_1101;NaN;NaN
r_1102;NaN;NaN
r_1103;NaN;NaN
r_1104;NaN;NaN
r_1106;NaN;NaN
r_1108;NaN;NaN
r_1109;NaN;NaN
r_111;-1.14689038843432;0.373277373544814
r_1110;-0.00296385735310689;1.10924566078805e-32
r_1111;NaN;NaN
r_1112;-0.0413411958027011;5.09245467067351e-06
r_1113;NaN;NaN
r_1114;NaN;NaN
r_1115;-0.714462513673682;0
r_1116;-1.39753515632462;1.19386281295869e-05
r_1117;-5.03012316044044;0
r_1118;4.52615574861949;0
r_1119;NaN;NaN
r_112;-1.42955739324334;2.57986980938627e-145
r_1120;-1.48043778987741;0.386873980908714
r_1121;NaN;NaN
r_1122;NaN;NaN
r_1123;NaN;NaN
r_1124;NaN;NaN
r_1125;NaN;NaN
r_1126;0.0600930755533239;7.99215527709151e-21
r_1127;NaN;NaN
r_1128;-1.38681533405564;0
r_1129;-1.26779419567813;0
r_113;NaN;NaN
r_1130;-3.91575768244849;0
r_1131;-1.50285361469201;0.278702629842914
r_1132;NaN;NaN
r_1133;NaN;NaN
r_1134;NaN;NaN
r_1135;NaN;NaN
r_1136;NaN;NaN
r_1137;2.96063069682091;3.20824211712454e-103
r_1138;2.96063069682091;3.20824211712454e-103
r_1139;NaN;NaN
r_114;NaN;NaN
r_1146;NaN;NaN
r_1147;NaN;NaN
r_1149;NaN;NaN
r_115;-1.34813310596566;0
r_1151;NaN;NaN
r_116;NaN;NaN
r_1161;NaN;NaN
r_1164;NaN;NaN
r_1165;NaN;NaN
r_1166;NaN;NaN
r_1167;NaN;NaN
r_1168;NaN;NaN
r_1169;NaN;NaN
r_117;NaN;NaN
r_1170;NaN;NaN
r_1171;0.0451692956374275;1.1310226281651e-34
r_1172;6.58852803375774;1.1310226281651e-34
r_1173;1.23319493461184;0.0204842974943568
r_1174;NaN;NaN
r_1175;-2.14254242943771;0.0583872935311401
r_1176;NaN;NaN
r_1177;NaN;NaN
r_1179;NaN;NaN
r_118;-1.34813310596566;0
r_1180;NaN;NaN
r_1182;NaN;NaN
r_1183;3.79346287166078;0
r_1184;NaN;NaN
r_1186;2.83784616574707;4.00195653741159e-14
r_1187;NaN;NaN
r_1188;NaN;NaN
r_1189;NaN;NaN
r_1190;4.86714850810525;0
r_1191;NaN;NaN
r_1192;NaN;NaN
r_1194;-4.35283825734507;0
r_1195;NaN;NaN
r_1196;-3.41255832830065;0.0156026031845323
r_1197;NaN;NaN
r_1198;NaN;NaN
r_1199;NaN;NaN
r_12;0.430636223636677;0.217836780981639
r_120;-1.14795140715188;1.99633233810112e-19
r_1201;NaN;NaN
r_1203;NaN;NaN
r_1204;NaN;NaN
r_1205;NaN;NaN
r_1206;NaN;NaN
r_1207;NaN;NaN
r_1209;NaN;NaN
r_121;-0.893144012353368;8.58780721967268e-10
r_1210;NaN;NaN
r_1211;NaN;NaN
r_1213;-1.70453289583823;0.00119521921857946
r_1214;NaN;NaN
r_1215;NaN;NaN
r_1216;NaN;NaN
r_1217;6.24139670854025;0
r_1218;-2.24704098422761;8.13397257741898e-05
r_1219;NaN;NaN
r_122;-2.11283803238125;0.000133338460294664
r_1221;NaN;NaN
r_1222;NaN;NaN
r_1223;NaN;NaN
r_1224;NaN;NaN
r_1225;NaN;NaN
r_1226;-3.26454707768991;3.38123737606859e-08
r_1229;NaN;NaN
r_123;-1.58666397396508;2.07698089779958e-30
r_1230;NaN;NaN
r_1231;NaN;NaN
r_1232;NaN;NaN
r_1235;NaN;NaN
r_1236;-2.7190959078047;5.27796628251287e-38
r_1237;-1.34813310596566;0
r_1238;NaN;NaN
r_1239;-Inf;0.106375747506711
r_124;-3.21543978465423;1.64855948699985e-53
r_1241;NaN;NaN
r_1242;NaN;NaN
r_1244;-1.33158860659526;0
r_1245;0.0596489938754912;0
r_1246u;-1.86871327247752;0.00512360171321701
r_1247u;-0.679627306710312;0.180760786965771
r_1249;NaN;NaN
r_125;-1.03188359087346;3.69585703592961e-13
r_1251;NaN;NaN
r_1252;NaN;NaN
r_1254;NaN;NaN
r_1255;NaN;NaN
r_1256;NaN;NaN
r_1257;NaN;NaN
r_1258;NaN;NaN
r_126;-1.87987380653644;0.0395503758185598
r_1260;NaN;NaN
r_1261;NaN;NaN
r_1262;NaN;NaN
r_1263;NaN;NaN
r_1264;-1.87463363140236;0.0212594189839092
r_1265;-1.34617990403945;0
r_1266;-1.32242742088269;0
r_1267;NaN;NaN
r_1268;NaN;NaN
r_1269;NaN;NaN
r_127;-1.55171260718655;0.000237538127213797
r_1270;NaN;NaN
r_1272;NaN;NaN
r_1273;-1.77618259537762;2.37217702558028e-08
r_1274;NaN;NaN
r_1275;NaN;NaN
r_1276;NaN;NaN
r_1277;0.119202306199234;0
r_128;-1.76907018595476;0.0239157629524409
r_129;-1.70543327130924;0.0912140957434935
r_13;1.60803644770731;1.08331501711663e-270
r_130;-2.08251092414823;0.00236730489059597
r_131;-2.66044370426934;0.00813956508137336
r_132;-3.63997256610566;1.42908411299244e-24
r_133;-2.61115150337796;0.0249649960571398
r_134;-5.40105080356671;7.03721618315351e-21
r_135;-1.93533766398884;0.00175237639964201
r_137;NaN;NaN
r_139;-3.83094091420076;1.47575918050198e-06
r_14;NaN;NaN
r_142;-1.3815317446081;1.26231427293146e-96
r_143;-2.46372335561776;0.0607002600540734
r_144;-1.34835822165018;0
r_145;1.60803644770731;1.08331501711663e-270
r_146;NaN;0.236882618602716
r_147;-1.88477506460797;0.0420281046662366
r_148;-1.46168090759296;0
r_149;-2.14254242943771;0.0583872935311401
r_15;NaN;NaN
r_150;-2.1425424294377;0.0583872935311401
r_151;-1.33590904590672;0
r_152;-1.35683427589942;0
r_153;-1.35683427589942;0
r_154;-1.4173145588891;3.62919123352451e-74
r_1542;NaN;NaN
r_1543;-1.34826597563892;0
r_1545;NaN;NaN
r_1546;NaN;NaN
r_1547;4.49608430366676;3.9139218681328e-52
r_1548;NaN;NaN
r_1549;NaN;NaN
r_1551;NaN;NaN
r_1552;NaN;NaN
r_1553;NaN;NaN
r_1554;NaN;NaN
r_156;-1.32530058665664;0
r_1560;-5.06107222673743;0.00013194253848304
r_1562;NaN;NaN
r_1563;NaN;NaN
r_1564;NaN;NaN
r_1565;NaN;NaN
r_1566;NaN;NaN
r_1567;NaN;NaN
r_1568;1.62670495929894;0
r_157;NaN;NaN
r_1572;-2.61888137474684;2.13477443791834e-08
r_1573;-2.61888137474684;2.13477443791834e-08
r_1574;-1.3499420038566;0
r_1585;-1.35800777238946;0
r_1586;NaN;NaN
r_1587;NaN;NaN
r_1588;NaN;NaN
r_1595;-1.33818392076327;0
r_1596;NaN;NaN
r_16;-1.34826597563896;0
r_1601;NaN;NaN
r_1603;NaN;NaN
r_1604;NaN;NaN
r_1605;NaN;NaN
r_1606;NaN;NaN
r_1607;NaN;NaN
r_1608;NaN;NaN
r_1609;NaN;NaN
r_1610;NaN;NaN
r_1611;NaN;NaN
r_1613;-2.31302727439167;0.000780815036412994
r_1614;-0.959204626189582;0.0179538725567113
r_1615;-1.8897986609618;0.00416542008707644
r_1616;-1.67708268181425;4.52593741344809e-07
r_1617;-0.352401977986482;0.614923817585367
r_1618;-2.48812601902523;0.00427594335655013
r_1619;-1.96376731043181;0.00845382622559942
r_1620;-1.42821885224429;2.01549819707333e-05
r_1621;NaN;NaN
r_1622;NaN;NaN
r_1623;-2.69939615155426;0.00540008206670725
r_1624;NaN;NaN
r_1625;NaN;NaN
r_1627;NaN;NaN
r_1628;NaN;NaN
r_1629;NaN;NaN
r_163;1.03850564377018;1.19904775389801e-05
r_1630;NaN;NaN
r_1631;NaN;NaN
r_1632;-1.08111558055045;0.000912542340050677
r_1633;NaN;NaN
r_1634;NaN;NaN
r_1635;NaN;NaN
r_1637;NaN;NaN
r_1638;-3.90653154412066;9.15561717963504e-109
r_1639;NaN;NaN
r_164;NaN;NaN
r_1640;NaN;NaN
r_1641;NaN;NaN
r_1642;NaN;NaN
r_1643;NaN;NaN
r_1644;3.39457216224822;5.67402506269044e-21
r_1645;-1.33984879029381;0.00695000141548265
r_1647;-0.8759812799456;0.220534877197276
r_1648;NaN;NaN
r_1649;NaN;NaN
r_165;-1.0698730327342;0.00162711721077348
r_1650;NaN;NaN
r_1651;NaN;NaN
r_1652;NaN;NaN
r_1654;-0.714462513673682;0
r_1656;NaN;NaN
r_1657;NaN;NaN
r_1658;NaN;NaN
r_1659;-0.8759812799456;0.220534877197276
r_1660;3.39457216224822;5.67402506269044e-21
r_1661;-1.33984879029381;0.00695000141548265
r_1663;NaN;NaN
r_1664;0.1378546577558;0.679897330050038
r_1665;2.97566340214433;2.53516758495909e-63
r_1667;0.088212411244672;3.69156807600659e-37
r_1668;NaN;NaN
r_1669;2.97566340214433;2.53516758495909e-63
r_1671;NaN;NaN
r_1672;-0.372460688826045;0
r_1673;-3.90653154412066;9.15561717963504e-109
r_1674;4.49156861193959;1.07484634942828e-49
r_1675;NaN;NaN
r_1676;NaN;NaN
r_1677;NaN;NaN
r_1678;NaN;NaN
r_1679;NaN;NaN
r_1680;NaN;NaN
r_1681;NaN;NaN
r_1682;NaN;NaN
r_1683;NaN;NaN
r_1684;-1.53678600286547;0.00166257774206554
r_1685;NaN;NaN
r_1686;0.933214957298805;0
r_1687;0.933214957298805;0
r_1688;NaN;NaN
r_1689;-2.32682932275363;0.00441130332704608
r_1690;-4.60047111629617;1.04652812535611e-08
r_1691;NaN;NaN
r_1694;2.97566340214433;2.53516758495909e-63
r_1695;NaN;NaN
r_1696;-0.183416780994378;0
r_1697;-0.372460688826045;0
r_1698;-3.23994429376681;1.08768473689501e-11
r_1699;NaN;NaN
r_17;NaN;NaN
r_1700;-2.23248910745145;1.34990244262363e-108
r_1701;NaN;NaN
r_1702;NaN;NaN
r_1703;0.323170853278213;0.000229265917893883
r_1704;-1.06899553346002;0.100060426245757
r_1705;NaN;NaN
r_1706;NaN;NaN
r_1707;NaN;NaN
r_1708;NaN;NaN
r_1709;NaN;NaN
r_1710;NaN;NaN
r_1711;NaN;NaN
r_1712;NaN;NaN
r_1713;NaN;NaN
r_1714;NaN;NaN
r_1715;NaN;NaN
r_1716;NaN;NaN
r_1717;NaN;NaN
r_1718;NaN;NaN
r_1719;NaN;NaN
r_172;1.60803644770731;1.08331501711663e-270
r_1720;NaN;NaN
r_1721;NaN;NaN
r_1722;-2.71327418249089;0.00253511285723209
r_1723;NaN;NaN
r_1724;-1.99290012574938;0.000967747750699439
r_1725;NaN;NaN
r_1726;NaN;NaN
r_1727;NaN;NaN
r_1728;NaN;NaN
r_1729;-1.34269126260022;0
r_173;NaN;NaN
r_1730;NaN;NaN
r_1731;NaN;NaN
r_1732;NaN;NaN
r_1733;NaN;NaN
r_1734;-2.37411493048788;0.00184565970460302
r_1735;NaN;NaN
r_1736;1.62670495929897;0
r_1737;NaN;NaN
r_1738;NaN;NaN
r_1739;NaN;NaN
r_174;-1.36259465819069;0.000416896865761209
r_1743;NaN;NaN
r_1744;NaN;NaN
r_1745;NaN;NaN
r_1746;0.000610110471773943;0.00388194110972319
r_1747;-1.39753515632462;1.19386281295869e-05
r_1748;-1.34826597563892;0
r_1749;NaN;NaN
r_175;NaN;NaN
r_1750;NaN;NaN
r_1751;2.93942327134291;1.11780905567131e-19
r_1752;2.93942327134291;1.11780905567131e-19
r_1753;NaN;NaN
r_1754;-1.34826595056296;0
r_1757;NaN;NaN
r_1758;-1.34827135142961;0
r_1759;-3.12677663705924;1.6184687513987e-25
r_1760;NaN;NaN
r_1761;NaN;NaN
r_1762;NaN;NaN
r_1763;-1.0698730327342;0.00162711721077348
r_1764;NaN;NaN
r_1766;NaN;NaN
r_1770;NaN;NaN
r_1771;-2.2899533801565;1.91581574998173e-06
r_1772;-3.44879482728963;9.6387482990272e-25
r_1774;-4.38799198085581;1.34545314317872e-73
r_1775;-1.55588604050092;0.0239157629524409
r_1776;NaN;NaN
r_1777;NaN;NaN
r_1788;NaN;NaN
r_1790;NaN;NaN
r_1791;NaN;NaN
r_1792;NaN;NaN
r_1793;NaN;NaN
r_1794;NaN;NaN
r_1795;NaN;NaN
r_1796;NaN;NaN
r_1797;NaN;NaN
r_1798;NaN;NaN
r_18;-1.34835152393419;0
r_1800;NaN;NaN
r_1801;NaN;NaN
r_1802;NaN;NaN
r_1803;NaN;NaN
r_1805;NaN;NaN
r_1806;NaN;NaN
r_1807;NaN;NaN
r_1808;0;NaN
r_1809;0.000580791359847926;0.0060024379855923
r_1810;1.23319493461184;0.0204842974943568
r_1811;1.03247552272341;0.0110779001062399
r_1812;NaN;NaN
r_1813;NaN;NaN
r_1814;NaN;NaN
r_1815;NaN;NaN
r_1816;NaN;NaN
r_1817;-0.875981279945601;0.220534877197276
r_1818;NaN;NaN
r_1819;NaN;NaN
r_1820;NaN;NaN
r_1821;-1.78035561297547;0.0371322449083106
r_1822;NaN;NaN
r_1823;NaN;NaN
r_1824;1.29263255170417;0
r_1825;-1.45336753546195;0
r_1826;-7.96604396264466;2.57430645139922e-203
r_1827;-2.42077610383435;2.65637198425631e-41
r_1829;2.97763706055493;2.41653774485852e-63
r_1830;-2.55719257287014;9.66874001913938e-53
r_1831;NaN;NaN
r_1832;0.486283746911288;0
r_1833;-3.3452903480664;4.84393252546498e-06
r_1834;NaN;NaN
r_1835;-7.21789724144376;2.72399522882481e-60
r_1836;NaN;NaN
r_1837;NaN;NaN
r_1838;-1.34820773275047;0
r_1839;NaN;NaN
r_1840;-1.26779419567811;0
r_1841;NaN;NaN
r_1842;NaN;NaN
r_1846;NaN;NaN
r_1847;NaN;NaN
r_1848;NaN;NaN
r_1849;-5.06107222673743;0.00013194253848304
r_1850;-0.954902150214236;0.250518182420007
r_1851;NaN;NaN
r_1852;NaN;NaN
r_1853;NaN;NaN
r_1854;NaN;NaN
r_1855;NaN;NaN
r_1856;NaN;NaN
r_1857;NaN;NaN
r_1858;NaN;NaN
r_1859;NaN;NaN
r_1860;NaN;NaN
r_1861;NaN;NaN
r_1862;NaN;NaN
r_1863;NaN;NaN
r_1864;NaN;NaN
r_1865;NaN;NaN
r_1871;NaN;NaN
r_1872;NaN;NaN
r_1873;3.79346287166078;0
r_1874;-2.00381618802127;0.0165350517428419
r_1875;NaN;NaN
r_1876;NaN;NaN
r_1877;NaN;NaN
r_1878;NaN;NaN
r_1879;NaN;NaN
r_188;NaN;NaN
r_1880;2.83784616574707;4.00195653741159e-14
r_1881;4.86714850810525;0
r_1882;-4.11330845933395;3.25139635644097e-16
r_1883;NaN;NaN
r_1884;NaN;NaN
r_1885;NaN;NaN
r_1886;NaN;NaN
r_1887;-1.2738036221514;0
r_1889;-3.41255832830065;0.0156026031845323
r_189;-1.72170471678516;1.06330206820976e-09
r_1890;NaN;NaN
r_1891;NaN;NaN
r_1892;NaN;NaN
r_1893;NaN;NaN
r_1895;NaN;NaN
r_1896;NaN;NaN
r_1897;NaN;NaN
r_1898;-1.34826597563896;0
r_1899;NaN;NaN
r_19;1.62670495929894;0
r_190;-1.7217047167852;1.06330206820976e-09
r_1900;-1.70453289583823;0.00119521921857946
r_1901;NaN;NaN
r_1902;NaN;NaN
r_1903;NaN;NaN
r_1904;NaN;NaN
r_1905;0.430636223636677;0.217836780981639
r_1906;6.24139670854025;0
r_1907;NaN;NaN
r_1908;NaN;NaN
r_1909;NaN;NaN
r_191;-2.71193783659628;2.96419335842338e-06
r_1910;NaN;NaN
r_1911;-2.24704098422761;8.13397257741898e-05
r_1912;NaN;NaN
r_1913;NaN;NaN
r_1914;NaN;NaN
r_1915;NaN;NaN
r_1916;NaN;NaN
r_1919;NaN;NaN
r_192;NaN;NaN
r_1920;NaN;NaN
r_1921;NaN;NaN
r_1922;NaN;NaN
r_1923;NaN;NaN
r_1924;NaN;NaN
r_1925;NaN;NaN
r_1926;NaN;NaN
r_1927;NaN;NaN
r_1928;NaN;NaN
r_1929;NaN;NaN
r_1930;-1.56295713808465;6.30370890011946e-48
r_1931;NaN;NaN
r_1932;-1.34826597563892;0
r_1935;NaN;NaN
r_1937;NaN;NaN
r_1938;NaN;NaN
r_1939;NaN;NaN
r_194;-1.69225697070987;0.00445954967727021
r_1940;NaN;NaN
r_1941;NaN;NaN
r_1942;NaN;NaN
r_1943;NaN;NaN
r_1944;NaN;NaN
r_1945;NaN;NaN
r_1946;NaN;NaN
r_1947;NaN;NaN
r_195;-1.36110107645871;0
r_1963;-1.34826595056296;0
r_1964;-1.34826595056296;0
r_1965;0.977814446645573;0.00018557458010808
r_1966;NaN;NaN
r_1967;NaN;NaN
r_1968;NaN;NaN
r_1970;NaN;NaN
r_1971;NaN;NaN
r_1972;NaN;NaN
r_1974;-1.90529331735915;5.52564331773815e-08
r_1975;-2.86990328324533;0.0298625038357244
r_1976;-4.11330845933395;3.25139635644097e-16
r_1977;-1.34826595056296;0
r_1978;-0.000382531214991439;0.0317092044355315
r_1979;-0.0103837982031782;0
r_1980;-1.55582734669619;1.67037102578171e-49
r_1981;-4.99303901824795;1.36561430969605e-10
r_1984;NaN;NaN
r_1987;NaN;NaN
r_1988;NaN;NaN
r_1989;NaN;NaN
r_199;NaN;NaN
r_1990;NaN;NaN
r_1991;-2.47123765946993;0.0322044195083221
r_1992;-0.0103837982031782;0
r_1993;-7.21789724144376;2.72399522882481e-60
r_1994;NaN;NaN
r_1995;NaN;NaN
r_1996;NaN;NaN
r_1997;NaN;NaN
r_1998;NaN;NaN
r_1999;NaN;NaN
r_2;NaN;NaN
r_20;NaN;NaN
r_200;NaN;NaN
r_2004;NaN;NaN
r_2005;-1.33158860659526;0
r_2008;NaN;NaN
r_201;NaN;NaN
r_202;-1.43686414689425;0
r_2020;NaN;NaN
r_2022;NaN;NaN
r_2023;NaN;NaN
r_2024;NaN;NaN
r_2025;NaN;NaN
r_2026;-1.68210354667836;0.0890122998298169
r_2027;-1.68210354667836;0.0890122998298169
r_2028;NaN;NaN
r_2029;NaN;NaN
r_203;-1.34826597563892;0
r_2030;NaN;NaN
r_2031;-3.29547402075854;0.00123841217652579
r_2032;-1.39844181136224;0
r_2033;NaN;NaN
r_2034;-0.224335960937363;1.19454374216801e-176
r_2036;NaN;NaN
r_2037;-2.47123765946993;0.0322044195083221
r_2038;NaN;NaN
r_2039;NaN;NaN
r_204;-1.23545251357735;0.154460493103076
r_2040;NaN;NaN
r_2041;NaN;NaN
r_2042;NaN;NaN
r_2043;NaN;NaN
r_2044;NaN;NaN
r_2045;1.65489327729226;0
r_2046;NaN;NaN
r_2049;NaN;NaN
r_205;NaN;NaN
r_2050;NaN;NaN
r_2051;NaN;NaN
r_2052;NaN;NaN
r_2053;-1.34826595056296;0
r_2054;-1.34826595056296;0
r_2055;-4.99303901824795;1.36561430969605e-10
r_2056;-2.28170541282917;7.50272147879751e-07
r_2057;-2.28170541282917;7.50272147879751e-07
r_2058;NaN;NaN
r_206;-2.12155857734407;1.16624994183987e-10
r_2060;-1.32242742088269;0
r_2061;NaN;NaN
r_2062;NaN;NaN
r_2063;-3.1588586937402;8.30874785165953e-07
r_2064;-1.24281561206083;0.0148391361781221
r_2065;-1.24281561206083;0.0148391361781221
r_2066;NaN;NaN
r_2067;NaN;NaN
r_2068;NaN;NaN
r_2069;NaN;NaN
r_207;-1.38008897950175;0
r_2070;NaN;NaN
r_2071;NaN;NaN
r_2072;0.587056497519674;0.18281483615462
r_2073;NaN;NaN
r_2074;-0.352401977986482;0.614923817585367
r_2075;NaN;NaN
r_2079;NaN;NaN
r_208;-1.38008897950175;0
r_2080;NaN;NaN
r_2082;NaN;NaN
r_2086;NaN;NaN
r_2087;NaN;NaN
r_2089;NaN;NaN
r_209;NaN;NaN
r_2090;NaN;NaN
r_2091;-1.77618259537762;2.37217702558028e-08
r_2092;NaN;NaN
r_2093;-1.34826597563895;0
r_2094;-1.34840459223491;0
r_2095;NaN;NaN
r_2096;0.0224266910922302;0
r_2097;2.97566340214433;2.53516758495909e-63
r_2098;-2.29316788080468;1.52963741512366e-56
r_2099;NaN;NaN
r_21;NaN;NaN
r_210;NaN;NaN
r_2100;0.119202306199234;0
r_2101;NaN;NaN
r_2102;NaN;NaN
r_2103;NaN;NaN
r_2104;NaN;NaN
r_2105;NaN;NaN
r_2106;NaN;NaN
r_2107;-2.17077470200773;0.000782436033388604
r_211;-1.41580075801365;0.255315568838904
r_2111;-1.34826597563895;0
r_2112;NaN;NaN
r_2113;NaN;NaN
r_2114;NaN;NaN
r_2115;1.12705526092438;3.21918120908949e-06
r_2116;NaN;NaN
r_2117;5.13963301835961;0
r_2118;NaN;NaN
r_2119;-3.76940737938839;0
r_212;NaN;NaN
r_2125;-2.42074073041674;9.60918984355213e-211
r_2126;-0.521576403074804;0
r_2129;-2.73329157851516;0.0478309732196835
r_213;NaN;NaN
r_2131;-1.33896363968226;0
r_2132;3.20265354424088;1.21952835354494e-97
r_2134;NaN;NaN
r_2136;NaN;NaN
r_2137;NaN;NaN
r_2139;NaN;NaN
r_214;-1.34826597563897;0
r_2140;-1.45920054751578;0
r_2141;-1.41174278397362;0
r_2142;NaN;NaN
r_2143;NaN;NaN
r_2144;NaN;NaN
r_2145;NaN;NaN
r_2146;NaN;NaN
r_2147;NaN;NaN
r_2148;NaN;NaN
r_2149;NaN;NaN
r_215;-1.35471592957063;0
r_2150;NaN;NaN
r_2151;NaN;NaN
r_2152;NaN;NaN
r_2153;NaN;NaN
r_2154;-2.95488898486297;8.61427122352019e-08
r_2155;-4.94784754331017;4.26727481223666e-29
r_2156;-1.72482605749661;0.000973684215854924
r_2157;-2.34672720441274;4.73287597276173e-22
r_2158;-2.13421060578073;8.81767149003057e-17
r_2159;-2.46093056062382;1.42135282653018e-13
r_216;0.260162185115781;0
r_2160;-2.11283803238125;0.000133338460294664
r_2161;-2.95488898486297;8.61427122352019e-08
r_2162;-4.94784754331017;4.26727481223666e-29
r_2163;-1.72482605749661;0.000973684215854924
r_2164;-2.34672720441274;4.73287597276173e-22
r_2165;-2.13421060578073;8.81767149003057e-17
r_2166;-2.46093056062382;1.42135282653018e-13
r_2167;-2.11283803238125;0.000133338460294664
r_2168;-2.95488898486297;8.61427122352019e-08
r_2169;-4.94784754331017;4.26727481223666e-29
r_217;0.226734117094891;0
r_2170;-1.72482605749661;0.000973684215854924
r_2171;-2.34672720441274;4.73287597276173e-22
r_2172;-2.13421060578073;8.81767149003057e-17
r_2173;-2.46093056062382;1.42135282653018e-13
r_2174;-2.11283803238125;0.000133338460294664
r_2175;-2.95488898486297;8.61427122352019e-08
r_2176;-4.94784754331017;4.26727481223666e-29
r_2177;-1.72482605749661;0.000973684215854924
r_2178;-2.34672720441274;4.73287597276173e-22
r_2179;-2.13421060578073;8.81767149003057e-17
r_218;-0.875981279945584;0.220534877197276
r_2180;-2.46093056062382;1.42135282653018e-13
r_2181;-2.11283803238125;0.000133338460294664
r_2182;-0.907891164950252;8.22840409862719e-126
r_2183;-1.38649904800835;0
r_2184;NaN;NaN
r_2185;NaN;NaN
r_2186;NaN;NaN
r_2187;NaN;NaN
r_2188;NaN;NaN
r_2189;NaN;NaN
r_219;-1.35471592957063;0
r_2190;NaN;NaN
r_2191;NaN;NaN
r_2192;NaN;NaN
r_2193;NaN;NaN
r_2194;-1.73328425432288;0.00224231161189598
r_2195;-4.32272890875091;7.62489521100466e-27
r_2196;-2.3267417156962;9.82440650712335e-20
r_2197;-2.81358253374159;3.14000568723217e-19
r_2198;1.70615062274301;7.03819431143525e-09
r_2199;-2.46148536815907;8.37145614852291e-18
r_22;NaN;NaN
r_220;NaN;NaN
r_2200;-2.90209667890739;0.000311538484865633
r_2201;-0.0289461396732041;0.973450811604666
r_2202;-3.63837015468199;2.35548204146769e-25
r_2203;-3.92109276035829;8.5413049690401e-20
r_2204;-4.53720351684299;1.58679170074256e-57
r_2205;-2.19253843966409;5.37368822976388e-15
r_2206;-1.06206797201225;0.144860727758848
r_2207;-1.79981099508688;0.0356335041663664
r_2208;-1.61093356936688;0.244627379784255
r_2209;NaN;NaN
r_221;NaN;NaN
r_2210;NaN;NaN
r_2211;NaN;NaN
r_2212;NaN;NaN
r_2213;NaN;NaN
r_2214;-3.75507266139619;7.04457573616823e-05
r_2215;-1.33523569437317;0.199079222151309
r_2216;NaN;NaN
r_2217;-2.56405153636892;0.00453207389853751
r_2218;-5.0922848288627;8.85876763964796e-06
r_2219;-1.76258432376698;0.0256604278793203
r_222;-1.23545251357735;0.154460493103076
